#{"t_start": 1763358890.7584512, "env_id": "GridWorldStatic-v0"}
r,l,t
23.0,4,826.727523
32.0,1,826.729522
26.0,3,826.733522
20.0,5,826.74152
29.0,2,826.744519
23.0,4,826.74966
20.0,5,826.76066
32.0,1,826.76179
17.0,6,826.772367
29.0,2,826.775366
23.0,4,826.783849
17.0,6,826.792861
20.0,5,826.80284
23.0,4,826.808539
23.0,4,826.814976
32.0,1,826.816977
32.0,1,826.818994
29.0,2,826.822492
20.0,5,826.830723
29.0,2,826.834721
20.0,5,826.842721
26.0,3,826.84672
23.0,4,826.853719
26.0,3,826.858718
29.0,2,826.861768
23.0,4,826.869162
17.0,6,826.879164
26.0,3,826.885162
20.0,5,826.893467
26.0,3,826.899466
29.0,2,826.903471
32.0,1,826.904472
20.0,5,826.910549
32.0,1,826.912977
29.0,2,826.916524
29.0,2,826.920332
23.0,4,826.926872
17.0,6,826.938217
26.0,3,826.942216
26.0,3,827.158424
26.0,3,827.162423
32.0,1,827.163423
17.0,6,827.17282
26.0,3,827.18082
26.0,3,827.18582
29.0,2,827.188921
20.0,5,827.198661
26.0,3,827.204671
23.0,4,827.211671
20.0,5,827.22257
32.0,1,827.223588
29.0,2,827.227586
23.0,4,827.235193
23.0,4,827.243675
29.0,2,827.247903
20.0,5,827.255899
23.0,4,827.262385
26.0,3,827.266383
26.0,3,827.270383
26.0,3,827.274382
20.0,5,827.282381
26.0,3,827.28638
26.0,3,827.29038
26.0,3,827.295379
23.0,4,827.301385
26.0,3,827.305385
26.0,3,827.309399
26.0,3,827.313398
26.0,3,827.317398
26.0,3,827.322396
20.0,5,827.328929
23.0,4,827.334928
23.0,4,827.340253
26.0,3,827.345674
29.0,2,827.347674
26.0,3,827.352673
20.0,5,827.360457
20.0,5,827.369733
26.0,3,827.375353
29.0,2,827.379377
23.0,4,827.387725
29.0,2,827.391424
26.0,3,827.397782
32.0,1,827.400249
26.0,3,827.406746
26.0,3,827.412763
20.0,5,827.423338
23.0,4,827.432
29.0,2,827.436005
23.0,4,827.443351
20.0,5,827.450531
26.0,3,827.455529
20.0,5,827.462531
23.0,4,827.470874
23.0,4,827.476871
20.0,5,827.48387
20.0,5,827.492872
29.0,2,827.495871
23.0,4,827.502872
32.0,1,827.50487
20.0,5,827.512885
29.0,2,827.515892
26.0,3,827.521085
23.0,4,827.527609
26.0,3,827.536607
26.0,3,827.542882
26.0,3,827.549865
17.0,6,827.561888
26.0,3,827.566946
29.0,2,827.569946
20.0,5,827.578353
26.0,3,827.584353
26.0,3,827.589401
26.0,3,827.594538
29.0,2,827.597647
29.0,2,827.813915
26.0,3,827.818914
29.0,2,827.821913
23.0,4,827.826446
26.0,3,827.832444
23.0,4,827.839865
20.0,5,827.851561
23.0,4,827.860034
29.0,2,827.86423
26.0,3,827.869998
26.0,3,827.876329
32.0,1,827.87869
20.0,5,827.891689
17.0,6,827.906199
23.0,4,827.915534
32.0,1,827.920532
20.0,5,827.935474
29.0,2,827.941193
20.0,5,827.955406
32.0,1,827.958841
20.0,5,827.976837
26.0,3,827.983836
29.0,2,827.988834
26.0,3,827.993751
23.0,4,828.002332
29.0,2,828.006362
23.0,4,828.015316
23.0,4,828.021466
29.0,2,828.024998
29.0,2,828.029767
23.0,4,828.036886
23.0,4,828.042061
32.0,1,828.043533
29.0,2,828.047614
23.0,4,828.055629
23.0,4,828.063422
32.0,1,828.065422
32.0,1,828.067421
32.0,1,828.069421
26.0,3,828.076419
23.0,4,828.083419
26.0,3,828.09005
26.0,3,828.096881
23.0,4,828.103455
23.0,4,828.110648
23.0,4,828.11712
32.0,1,828.118257
26.0,3,828.123637
20.0,5,828.132677
17.0,6,828.144805
32.0,1,828.147108
17.0,6,828.157396
32.0,1,828.15908
20.0,5,828.17006
20.0,5,828.17992
23.0,4,828.187689
32.0,1,828.188712
23.0,4,828.195685
32.0,1,828.198159
20.0,5,828.208173
32.0,1,828.210172
23.0,4,828.216948
26.0,3,828.220979
23.0,4,828.226548
23.0,4,828.235642
29.0,2,828.239195
26.0,3,828.244555
17.0,6,828.256669
32.0,1,828.257946
29.0,2,828.263294
29.0,2,828.266846
32.0,1,828.268843
32.0,1,828.271843
23.0,4,828.279844
26.0,3,828.286838
29.0,2,828.290837
26.0,3,828.295844
32.0,1,828.29884
20.0,5,828.307833
29.0,2,828.310849
26.0,3,828.317844
20.0,5,828.328576
29.0,2,828.333857
20.0,5,828.620444
17.0,6,828.627969
23.0,4,828.633966
26.0,3,828.638964
26.0,3,828.642966
29.0,2,828.645969
32.0,1,828.647966
23.0,4,828.653965
29.0,2,828.656962
26.0,3,828.661436
29.0,2,828.665434
20.0,5,828.673429
23.0,4,828.680429
23.0,4,828.686431
20.0,5,828.693425
32.0,1,828.694425
29.0,2,828.697428
26.0,3,828.701751
23.0,4,828.707751
23.0,4,828.713759
26.0,3,828.71894
23.0,4,828.724456
23.0,4,828.730683
32.0,1,828.731697
26.0,3,828.736681
20.0,5,828.74268
23.0,4,828.749708
26.0,3,828.754702
23.0,4,828.761698
23.0,4,828.767697
26.0,3,828.771697
29.0,2,828.774696
29.0,2,828.777696
20.0,5,828.786189
17.0,6,828.795187
20.0,5,828.802186
26.0,3,828.806185
20.0,5,828.813191
23.0,4,828.819191
20.0,5,828.826723
32.0,1,828.827717
32.0,1,828.829717
23.0,4,828.836587
32.0,1,828.838592
20.0,5,828.846589
32.0,1,828.848586
23.0,4,828.855559
26.0,3,828.860555
32.0,1,828.862054
20.0,5,828.870712
26.0,3,828.875727
29.0,2,828.878727
17.0,6,828.887786
26.0,3,828.892786
32.0,1,828.89495
29.0,2,828.899532
20.0,5,828.906742
32.0,1,828.908763
20.0,5,828.916772
26.0,3,828.921756
32.0,1,828.924287
23.0,4,828.930204
17.0,6,828.940302
32.0,1,828.941306
26.0,3,828.947534
23.0,4,828.953654
17.0,6,828.966578
29.0,2,828.969861
20.0,5,828.977577
29.0,2,828.98105
29.0,2,828.985249
26.0,3,828.990253
32.0,1,828.992244
20.0,5,829.000313
29.0,2,829.003286
32.0,1,829.005284
29.0,2,829.008533
20.0,5,829.017403
23.0,4,829.02448
23.0,4,829.257112
26.0,3,829.261513
26.0,3,829.265981
26.0,3,829.271379
23.0,4,829.276916
20.0,5,829.28359
26.0,3,829.288653
29.0,2,829.291641
20.0,5,829.298659
32.0,1,829.299952
32.0,1,829.301341
26.0,3,829.305397
29.0,2,829.308753
26.0,3,829.313776
23.0,4,829.318946
23.0,4,829.324585
29.0,2,829.326889
20.0,5,829.335569
26.0,3,829.338569
26.0,3,829.343565
23.0,4,829.351729
23.0,4,829.358925
20.0,5,829.369837
26.0,3,829.374836
32.0,1,829.376834
26.0,3,829.381241
26.0,3,829.386261
23.0,4,829.392838
20.0,5,829.401941
32.0,1,829.402941
23.0,4,829.40916
20.0,5,829.417158
29.0,2,829.420161
26.0,3,829.424673
17.0,6,829.43468
17.0,6,829.443677
26.0,3,829.447677
29.0,2,829.451677
26.0,3,829.456677
23.0,4,829.462674
20.0,5,829.471673
20.0,5,829.479673
29.0,2,829.482672
29.0,2,829.485672
20.0,5,829.493669
20.0,5,829.50285
26.0,3,829.507847
17.0,6,829.517531
23.0,4,829.525094
29.0,2,829.529313
20.0,5,829.539707
26.0,3,829.543714
29.0,2,829.549151
32.0,1,829.551318
20.0,5,829.572644
17.0,6,829.593529
29.0,2,829.603695
29.0,2,829.608306
32.0,1,829.610527
32.0,1,829.61383
26.0,3,829.62052
29.0,2,829.624762
29.0,2,829.629832
29.0,2,829.635614
26.0,3,829.641768
23.0,4,829.65181
20.0,5,829.669248
29.0,2,829.674809
29.0,2,829.679752
23.0,4,829.689088
26.0,3,829.697992
32.0,1,829.699228
26.0,3,829.706249
32.0,1,829.708261
26.0,3,829.716425
29.0,2,829.720424
32.0,1,829.722424
23.0,4,829.73141
23.0,4,829.737866
17.0,6,830.067134
20.0,5,830.074141
26.0,3,830.080424
29.0,2,830.084755
29.0,2,830.089386
29.0,2,830.09336
29.0,2,830.097718
20.0,5,830.10647
23.0,4,830.114049
29.0,2,830.118553
26.0,3,830.124261
29.0,2,830.127301
20.0,5,830.135278
32.0,1,830.136279
29.0,2,830.139277
23.0,4,830.146276
23.0,4,830.152276
26.0,3,830.156276
26.0,3,830.161274
17.0,6,830.170273
29.0,2,830.174666
20.0,5,830.184668
23.0,4,830.190667
23.0,4,830.200666
23.0,4,830.207049
29.0,2,830.210148
26.0,3,830.217159
26.0,3,830.223162
23.0,4,830.230651
23.0,4,830.238879
26.0,3,830.246246
29.0,2,830.249654
23.0,4,830.256088
23.0,4,830.263081
20.0,5,830.270737
23.0,4,830.277122
23.0,4,830.284882
26.0,3,830.290699
23.0,4,830.299029
29.0,2,830.303666
26.0,3,830.308666
26.0,3,830.313813
29.0,2,830.317813
32.0,1,830.319814
26.0,3,830.325587
23.0,4,830.333167
23.0,4,830.341393
29.0,2,830.344819
26.0,3,830.351477
20.0,5,830.36445
29.0,2,830.368865
23.0,4,830.380787
26.0,3,830.388378
26.0,3,830.393663
20.0,5,830.403329
20.0,5,830.411107
32.0,1,830.413321
20.0,5,830.421533
32.0,1,830.423113
26.0,3,830.428111
29.0,2,830.432126
32.0,1,830.433317
26.0,3,830.438333
20.0,5,830.445975
23.0,4,830.452693
32.0,1,830.454375
26.0,3,830.458938
23.0,4,830.465768
23.0,4,830.471766
26.0,3,830.476791
20.0,5,830.487395
23.0,4,830.493464
26.0,3,830.499499
26.0,3,830.505517
26.0,3,830.510097
23.0,4,830.517142
32.0,1,830.519115
32.0,1,830.521115
32.0,1,830.522114
26.0,3,830.527648
32.0,1,830.529648
29.0,2,830.533647
20.0,5,830.793279
26.0,3,830.798342
32.0,1,830.800341
29.0,2,830.803341
29.0,2,830.80734
23.0,4,830.812854
20.0,5,830.819852
23.0,4,830.824426
23.0,4,830.829938
26.0,3,830.833938
26.0,3,830.838937
17.0,6,830.846936
32.0,1,830.847942
20.0,5,830.856945
17.0,6,830.867871
29.0,2,830.871871
20.0,5,830.879864
26.0,3,830.885864
26.0,3,830.890869
26.0,3,830.895868
23.0,4,830.901865
23.0,4,830.908865
26.0,3,830.913882
17.0,6,830.922878
20.0,5,830.931405
26.0,3,830.937403
17.0,6,830.948408
23.0,4,830.954403
20.0,5,830.962402
17.0,6,830.9734
23.0,4,830.980406
20.0,5,830.990422
26.0,3,830.995491
20.0,5,831.005489
20.0,5,831.013502
20.0,5,831.023173
26.0,3,831.030332
23.0,4,831.03957
23.0,4,831.048106
29.0,2,831.05257
32.0,1,831.054569
20.0,5,831.063836
23.0,4,831.071851
23.0,4,831.079832
26.0,3,831.085828
32.0,1,831.088826
26.0,3,831.094831
17.0,6,831.107238
20.0,5,831.116917
32.0,1,831.118916
20.0,5,831.127835
23.0,4,831.135934
26.0,3,831.141933
23.0,4,831.149929
23.0,4,831.157932
32.0,1,831.161334
20.0,5,831.171956
32.0,1,831.172953
32.0,1,831.174954
32.0,1,831.175951
32.0,1,831.178956
32.0,1,831.181952
29.0,2,831.186954
23.0,4,831.195949
23.0,4,831.20495
32.0,1,831.206949
29.0,2,831.211966
20.0,5,831.220659
26.0,3,831.227191
23.0,4,831.234916
26.0,3,831.241353
26.0,3,831.250752
32.0,1,831.252752
26.0,3,831.260747
23.0,4,831.486287
17.0,6,831.495284
20.0,5,831.504283
29.0,2,831.506283
26.0,3,831.510708
23.0,4,831.517446
23.0,4,831.522453
32.0,1,831.524739
26.0,3,831.529688
26.0,3,831.533686
20.0,5,831.540601
20.0,5,831.548054
20.0,5,831.555181
29.0,2,831.558389
29.0,2,831.561666
26.0,3,831.566873
23.0,4,831.573308
32.0,1,831.575665
29.0,2,831.580014
26.0,3,831.58501
26.0,3,831.590009
23.0,4,831.596014
23.0,4,831.601014
20.0,5,831.608013
26.0,3,831.612029
26.0,3,831.617044
17.0,6,831.625027
32.0,1,831.626541
29.0,2,831.62956
23.0,4,831.634558
26.0,3,831.6398
20.0,5,831.646795
29.0,2,831.649794
26.0,3,831.653793
17.0,6,831.662792
29.0,2,831.665792
26.0,3,831.669792
26.0,3,831.67479
29.0,2,831.677794
32.0,1,831.679793
26.0,3,831.683791
29.0,2,831.68679
29.0,2,831.689806
29.0,2,831.693806
20.0,5,831.702004
32.0,1,831.704005
20.0,5,831.713057
23.0,4,831.718056
17.0,6,831.730243
23.0,4,831.739159
20.0,5,831.747694
26.0,3,831.752688
26.0,3,831.758458
20.0,5,831.766457
23.0,4,831.773015
23.0,4,831.782483
20.0,5,831.793014
26.0,3,831.80045
17.0,6,831.812371
23.0,4,831.819723
26.0,3,831.825245
23.0,4,831.83334
26.0,3,831.837389
29.0,2,831.841385
23.0,4,831.850236
29.0,2,831.854237
26.0,3,831.86164
26.0,3,831.868634
17.0,6,831.880424
29.0,2,831.885407
26.0,3,831.891464
29.0,2,831.896502
26.0,3,831.902156
26.0,3,831.906773
29.0,2,831.910291
20.0,5,831.920831
26.0,3,832.192401
32.0,1,832.194401
32.0,1,832.196408
26.0,3,832.201521
23.0,4,832.208516
29.0,2,832.211516
20.0,5,832.219522
23.0,4,832.225521
26.0,3,832.231046
20.0,5,832.238512
17.0,6,832.247895
17.0,6,832.256889
26.0,3,832.261894
29.0,2,832.266381
26.0,3,832.271377
20.0,5,832.279736
32.0,1,832.280731
26.0,3,832.285871
23.0,4,832.291088
26.0,3,832.295161
23.0,4,832.30116
29.0,2,832.304177
32.0,1,832.306158
26.0,3,832.311162
29.0,2,832.314156
23.0,4,832.319157
23.0,4,832.325155
20.0,5,832.331688
17.0,6,832.340687
32.0,1,832.342686
29.0,2,832.345683
26.0,3,832.351876
17.0,6,832.363223
26.0,3,832.369223
32.0,1,832.371223
29.0,2,832.374224
26.0,3,832.381385
26.0,3,832.387382
29.0,2,832.390806
29.0,2,832.393806
32.0,1,832.395808
32.0,1,832.397807
29.0,2,832.401195
29.0,2,832.403197
29.0,2,832.406197
20.0,5,832.411762
26.0,3,832.416764
26.0,3,832.422765
26.0,3,832.427278
23.0,4,832.4343
29.0,2,832.4373
23.0,4,832.444707
20.0,5,832.456304
26.0,3,832.464078
23.0,4,832.473183
20.0,5,832.489152
23.0,4,832.497806
26.0,3,832.503824
26.0,3,832.509826
23.0,4,832.519858
26.0,3,832.525856
20.0,5,832.536047
23.0,4,832.544044
32.0,1,832.546251
29.0,2,832.549661
29.0,2,832.554511
29.0,2,832.558572
26.0,3,832.566675
23.0,4,832.574257
29.0,2,832.580238
26.0,3,832.584949
32.0,1,832.58736
32.0,1,832.590361
23.0,4,832.601112
17.0,6,832.614445
26.0,3,832.621451
26.0,3,832.627451
32.0,1,832.62987
26.0,3,832.635705
26.0,3,832.639991
17.0,6,832.653726
23.0,4,832.662399
26.0,3,832.898223
20.0,5,832.907219
17.0,6,832.916224
26.0,3,832.921808
32.0,1,832.922807
32.0,1,832.924809
26.0,3,832.930493
23.0,4,832.937648
29.0,2,832.940647
26.0,3,832.946643
26.0,3,832.950683
20.0,5,832.959518
23.0,4,832.966546
29.0,2,832.970996
26.0,3,832.975994
23.0,4,832.985297
23.0,4,832.993565
20.0,5,833.002542
23.0,4,833.009425
26.0,3,833.015205
23.0,4,833.021715
29.0,2,833.025237
26.0,3,833.030773
26.0,3,833.035879
23.0,4,833.043741
23.0,4,833.050678
32.0,1,833.052444
23.0,4,833.058597
26.0,3,833.063598
32.0,1,833.064597
32.0,1,833.066597
23.0,4,833.071809
26.0,3,833.076806
29.0,2,833.079808
23.0,4,833.085807
26.0,3,833.089822
26.0,3,833.096079
23.0,4,833.103829
23.0,4,833.109822
26.0,3,833.115907
17.0,6,833.127471
17.0,6,833.138503
26.0,3,833.1435
26.0,3,833.148744
20.0,5,833.158149
29.0,2,833.16315
26.0,3,833.170145
26.0,3,833.174154
32.0,1,833.17715
17.0,6,833.188139
20.0,5,833.200507
23.0,4,833.207496
23.0,4,833.217648
26.0,3,833.223908
29.0,2,833.231425
23.0,4,833.239465
26.0,3,833.246824
23.0,4,833.254827
26.0,3,833.262824
29.0,2,833.268554
23.0,4,833.280813
32.0,1,833.283235
29.0,2,833.288013
26.0,3,833.295899
23.0,4,833.305677
23.0,4,833.314475
20.0,5,833.323476
29.0,2,833.328324
29.0,2,833.333334
29.0,2,833.336328
29.0,2,833.340322
26.0,3,833.34778
26.0,3,833.353131
26.0,3,833.358158
32.0,1,833.36116
32.0,1,833.363159
32.0,1,833.364204
29.0,2,833.367159
32.0,1,833.369161
23.0,4,833.376227
26.0,3,833.381804
32.0,1,833.383789
32.0,1,833.385124
29.0,2,833.388201
29.0,2,833.602997
26.0,3,833.609932
26.0,3,833.615234
32.0,1,833.617228
29.0,2,833.620227
20.0,5,833.629104
26.0,3,833.635273
26.0,3,833.639272
23.0,4,833.646275
26.0,3,833.651662
17.0,6,833.660689
20.0,5,833.670687
23.0,4,833.676009
26.0,3,833.68197
29.0,2,833.684968
23.0,4,833.69097
23.0,4,833.698964
26.0,3,833.702963
29.0,2,833.705963
32.0,1,833.707971
20.0,5,833.716435
26.0,3,833.720432
20.0,5,833.728972
26.0,3,833.733973
20.0,5,833.742182
26.0,3,833.747473
26.0,3,833.751478
20.0,5,833.760473
32.0,1,833.762468
20.0,5,833.770468
23.0,4,833.776474
23.0,4,833.783246
23.0,4,833.78975
20.0,5,833.797885
23.0,4,833.804892
20.0,5,833.812891
26.0,3,833.818909
20.0,5,833.828419
29.0,2,833.832437
32.0,1,833.834437
26.0,3,833.840434
29.0,2,833.844966
29.0,2,833.848069
26.0,3,833.853306
32.0,1,833.889298
29.0,2,833.8963
32.0,1,833.910294
20.0,5,833.919307
20.0,5,833.933151
17.0,6,833.944593
23.0,4,833.952598
29.0,2,833.965418
32.0,1,833.967419
26.0,3,833.974418
32.0,1,833.976539
23.0,4,833.983422
32.0,1,833.985419
29.0,2,833.988486
26.0,3,833.994079
29.0,2,833.997363
17.0,6,834.007529
26.0,3,834.012763
17.0,6,834.025776
23.0,4,834.031313
26.0,3,834.037315
26.0,3,834.044314
20.0,5,834.051316
29.0,2,834.056314
26.0,3,834.06345
20.0,5,834.071043
23.0,4,834.079748
26.0,3,834.083735
32.0,1,834.086736
26.0,3,834.0931
17.0,6,834.103778
32.0,1,834.106209
32.0,1,834.108208
29.0,2,834.114367
23.0,4,834.122366
29.0,2,834.364045
23.0,4,834.369048
20.0,5,834.378044
20.0,5,834.386037
29.0,2,834.39104
23.0,4,834.398041
23.0,4,834.404038
32.0,1,834.405039
32.0,1,834.408039
26.0,3,834.412039
17.0,6,834.42168
29.0,2,834.425671
29.0,2,834.428194
23.0,4,834.434204
23.0,4,834.440209
23.0,4,834.447447
20.0,5,834.455463
29.0,2,834.459481
26.0,3,834.466722
20.0,5,834.476724
23.0,4,834.482715
17.0,6,834.49172
32.0,1,834.493724
29.0,2,834.497838
29.0,2,834.50084
23.0,4,834.506839
26.0,3,834.510838
23.0,4,834.517284
17.0,6,834.527192
20.0,5,834.53472
29.0,2,834.536723
29.0,2,834.539717
26.0,3,834.544132
29.0,2,834.547141
32.0,1,834.548354
29.0,2,834.551419
26.0,3,834.555698
29.0,2,834.559847
32.0,1,834.561853
23.0,4,834.569852
20.0,5,834.57885
29.0,2,834.582849
29.0,2,834.586847
32.0,1,834.588847
20.0,5,834.598131
23.0,4,834.606129
29.0,2,834.610128
29.0,2,834.614143
29.0,2,834.618143
26.0,3,834.624142
32.0,1,834.626145
26.0,3,834.631704
26.0,3,834.637703
23.0,4,834.646077
26.0,3,834.652814
26.0,3,834.659849
26.0,3,834.665813
23.0,4,834.674811
23.0,4,834.684809
32.0,1,834.686808
26.0,3,834.694255
26.0,3,834.701254
26.0,3,834.707252
32.0,1,834.710249
17.0,6,834.71927
26.0,3,834.724267
29.0,2,834.728807
26.0,3,834.735826
26.0,3,834.741972
32.0,1,834.744143
26.0,3,834.751143
26.0,3,834.756141
29.0,2,834.761038
23.0,4,834.768112
17.0,6,834.781639
20.0,5,834.792215
17.0,6,834.803211
23.0,4,834.812476
26.0,3,834.820784
26.0,3,834.827404
26.0,3,834.834943
26.0,3,835.113368
17.0,6,835.127747
26.0,3,835.132328
26.0,3,835.138545
23.0,4,835.145298
23.0,4,835.153354
20.0,5,835.162647
20.0,5,835.171659
29.0,2,835.177661
26.0,3,835.183808
17.0,6,835.199696
23.0,4,835.207931
26.0,3,835.214228
23.0,4,835.22135
32.0,1,835.224351
32.0,1,835.226352
17.0,6,835.237876
26.0,3,835.243113
26.0,3,835.251106
17.0,6,835.276102
20.0,5,835.287823
29.0,2,835.295567
20.0,5,835.307842
20.0,5,835.325375
17.0,6,835.34078
29.0,2,835.345214
26.0,3,835.349615
32.0,1,835.351306
26.0,3,835.356875
23.0,4,835.362909
29.0,2,835.365909
26.0,3,835.371053
26.0,3,835.37665
26.0,3,835.382326
29.0,2,835.385678
20.0,5,835.394633
20.0,5,835.40362
29.0,2,835.408886
23.0,4,835.414891
29.0,2,835.41789
26.0,3,835.421891
32.0,1,835.424359
23.0,4,835.433833
26.0,3,835.443108
20.0,5,835.455053
32.0,1,835.458049
29.0,2,835.463049
20.0,5,835.477531
17.0,6,835.492616
20.0,5,835.503074
32.0,1,835.505525
26.0,3,835.513526
20.0,5,835.522638
29.0,2,835.525948
26.0,3,835.532505
26.0,3,835.538504
20.0,5,835.549161
32.0,1,835.551168
20.0,5,835.561486
20.0,5,835.572179
17.0,6,835.585212
26.0,3,835.591425
32.0,1,835.59421
20.0,5,835.605291
23.0,4,835.612899
29.0,2,835.617912
20.0,5,835.630308
32.0,1,835.632306
23.0,4,835.640645
20.0,5,835.649645
26.0,3,835.655642
32.0,1,835.657642
26.0,3,835.664668
26.0,3,835.670974
29.0,2,835.674243
23.0,4,835.899864
26.0,3,835.903863
17.0,6,835.912858
32.0,1,835.914917
23.0,4,835.919897
32.0,1,835.921897
23.0,4,835.927895
20.0,5,835.934423
29.0,2,835.937426
29.0,2,835.941441
32.0,1,835.943418
32.0,1,835.944418
23.0,4,835.950422
29.0,2,835.95442
20.0,5,835.963149
26.0,3,835.968149
23.0,4,835.974467
29.0,2,835.977469
23.0,4,835.983468
26.0,3,835.987467
20.0,5,835.994468
23.0,4,836.002903
29.0,2,836.006303
20.0,5,836.013451
17.0,6,836.022453
29.0,2,836.02645
23.0,4,836.031639
23.0,4,836.03909
29.0,2,836.04309
26.0,3,836.047815
29.0,2,836.050815
29.0,2,836.053816
32.0,1,836.054816
23.0,4,836.060812
20.0,5,836.067663
23.0,4,836.073654
26.0,3,836.077653
26.0,3,836.082649
32.0,1,836.083648
32.0,1,836.085648
20.0,5,836.092648
32.0,1,836.094649
17.0,6,836.104984
23.0,4,836.112006
26.0,3,836.116042
26.0,3,836.120026
20.0,5,836.127239
23.0,4,836.132777
29.0,2,836.135793
20.0,5,836.143769
23.0,4,836.149768
26.0,3,836.155
23.0,4,836.160468
23.0,4,836.16629
20.0,5,836.17629
23.0,4,836.183287
20.0,5,836.191286
29.0,2,836.193265
26.0,3,836.19826
23.0,4,836.205284
29.0,2,836.208265
23.0,4,836.215364
29.0,2,836.218363
17.0,6,836.227905
29.0,2,836.230431
26.0,3,836.236469
29.0,2,836.239469
20.0,5,836.249632
29.0,2,836.253831
17.0,6,836.266082
32.0,1,836.268206
26.0,3,836.275489
26.0,3,836.282855
23.0,4,836.292585
29.0,2,836.296613
20.0,5,836.308338
23.0,4,836.31405
20.0,5,836.554299
29.0,2,836.558025
26.0,3,836.564025
20.0,5,836.572024
26.0,3,836.578741
32.0,1,836.580738
26.0,3,836.584737
26.0,3,836.589742
17.0,6,836.599738
29.0,2,836.603806
23.0,4,836.611232
23.0,4,836.618232
26.0,3,836.62427
26.0,3,836.628265
23.0,4,836.633795
32.0,1,836.635793
20.0,5,836.644219
17.0,6,836.655207
26.0,3,836.659995
29.0,2,836.663016
20.0,5,836.67114
20.0,5,836.680652
26.0,3,836.685648
29.0,2,836.688656
29.0,2,836.691891
32.0,1,836.693889
23.0,4,836.701088
20.0,5,836.709084
29.0,2,836.712093
29.0,2,836.714086
32.0,1,836.716109
20.0,5,836.724362
26.0,3,836.730348
26.0,3,836.734862
23.0,4,836.741346
29.0,2,836.744341
26.0,3,836.75063
32.0,1,836.752645
20.0,5,836.762316
20.0,5,836.769306
26.0,3,836.773494
23.0,4,836.777591
26.0,3,836.782589
32.0,1,836.784588
26.0,3,836.789591
23.0,4,836.796052
