#{"t_start": 1763328620.2296972, "env_id": "GridWorldMoving-v0"}
r,l,t
32.0,1,1234.609783
-19.0,18,1234.622046
32.0,1,1234.622046
-19.0,18,1234.63505
8.0,9,1234.64034
29.0,2,1234.641338
14.0,7,1234.727584
-157.0,64,1234.770902
8.0,9,1234.776902
29.0,2,1234.777902
20.0,5,1234.780901
23.0,4,1234.783901
26.0,3,1234.785901
2.0,11,1234.793908
5.0,10,1234.799907
-16.0,17,1234.811154
5.0,10,1234.818529
5.0,10,1234.825895
-7.0,14,1234.835145
17.0,6,1234.839146
-46.0,27,1234.857306
32.0,1,1234.858306
-106.0,47,1234.890365
-79.0,38,1234.995382
2.0,11,1235.003381
2.0,11,1235.010381
26.0,3,1235.012381
32.0,1,1235.013381
14.0,7,1235.018381
-52.0,29,1235.037379
20.0,5,1235.04038
8.0,9,1235.046379
-1.0,12,1235.054382
-19.0,18,1235.066541
17.0,6,1235.071051
11.0,8,1235.076051
-70.0,35,1235.096651
-4.0,13,1235.10565
8.0,9,1235.11165
29.0,2,1235.11265
8.0,9,1235.11865
-19.0,18,1235.130647
32.0,1,1235.131648
-10.0,15,1235.141649
-73.0,36,1235.2451
11.0,8,1235.249103
11.0,8,1235.254146
-22.0,19,1235.265157
-7.0,14,1235.272983
32.0,1,1235.273983
23.0,4,1235.275982
-49.0,28,1235.291255
20.0,5,1235.294254
-76.0,37,1235.315687
17.0,6,1235.318687
-13.0,16,1235.328036
-157.0,64,1235.370134
11.0,8,1235.375133
-43.0,26,1235.468081
-4.0,13,1235.475592
-43.0,26,1235.490818
5.0,10,1235.495817
-13.0,16,1235.504817
32.0,1,1235.505817
8.0,9,1235.510911
-160.0,65,1235.548074
-43.0,26,1235.565222
-31.0,22,1235.579732
-85.0,40,1235.60673
5.0,10,1235.61273
11.0,8,1235.695135
-52.0,29,1235.714155
-1.0,12,1235.722155
-36.0,22,1235.737425
26.0,3,1235.739445
-7.0,14,1235.748445
11.0,8,1235.754452
-25.0,20,1235.767828
17.0,6,1235.772337
-109.0,48,1235.804389
-19.0,18,1235.81641
23.0,4,1235.822158
-79.0,38,1235.847459
8.0,9,1235.853458
-13.0,16,1235.863471
20.0,5,1235.867471
11.0,8,1235.950763
32.0,1,1235.951762
23.0,4,1235.953762
2.0,11,1235.961977
20.0,5,1235.964985
32.0,1,1235.965985
-49.0,28,1235.984493
-7.0,14,1235.993496
-10.0,15,1236.003491
-46.0,27,1236.021491
32.0,1,1236.02249
-49.0,28,1236.041491
-4.0,13,1236.049532
-61.0,32,1236.071804
11.0,8,1236.076804
-43.0,26,1236.094333
20.0,5,1236.098341
-4.0,13,1236.10734
-10.0,15,1236.117347
23.0,4,1236.200014
5.0,10,1236.206023
8.0,9,1236.212023
-22.0,19,1236.225021
14.0,7,1236.230021
17.0,6,1236.234022
17.0,6,1236.238021
20.0,5,1236.241024
2.0,11,1236.248444
17.0,6,1236.251444
-7.0,14,1236.259662
-73.0,36,1236.279787
-10.0,15,1236.288825
-25.0,20,1236.300343
-19.0,18,1236.311351
-43.0,26,1236.325362
-94.0,43,1236.355454
11.0,8,1236.454605
-58.0,31,1236.475112
29.0,2,1236.476617
-13.0,16,1236.487162
-25.0,20,1236.50016
26.0,3,1236.50216
-115.0,50,1236.536245
11.0,8,1236.54161
-31.0,22,1236.554647
-127.0,54,1236.584639
-7.0,14,1236.592661
-10.0,15,1236.600856
-1.0,12,1236.607864
8.0,9,1236.686987
20.0,5,1236.689987
-7.0,14,1236.697993
14.0,7,1236.702084
-7.0,14,1236.710091
26.0,3,1236.711091
2.0,11,1236.718098
23.0,4,1236.720101
-64.0,33,1236.741143
8.0,9,1236.746263
5.0,10,1236.75238
29.0,2,1236.75338
5.0,10,1236.758648
-253.0,96,1236.818973
23.0,4,1236.820978
-7.0,14,1236.829066
-4.0,13,1236.835495
17.0,6,1236.917143
14.0,7,1236.922657
-88.0,41,1236.949202
14.0,7,1236.954206
29.0,2,1236.955206
-28.0,21,1236.969711
26.0,3,1236.971716
-64.0,33,1236.993714
2.0,11,1237.000714
20.0,5,1237.003714
26.0,3,1237.005713
5.0,10,1237.012713
20.0,5,1237.016713
-40.0,25,1237.032712
29.0,2,1237.034711
26.0,3,1237.036711
-4.0,13,1237.044892
20.0,5,1237.0489
14.0,7,1237.0529
-58.0,31,1237.07442
-91.0,42,1237.186813
-25.0,20,1237.200812
23.0,4,1237.202812
-10.0,15,1237.212811
-160.0,65,1237.256526
8.0,9,1237.262538
32.0,1,1237.262538
-7.0,14,1237.27232
32.0,1,1237.273342
-76.0,37,1237.297715
2.0,11,1237.304723
17.0,6,1237.309722
20.0,5,1237.312722
-19.0,18,1237.324721
20.0,5,1237.327722
17.0,6,1237.331721
11.0,8,1237.336721
-7.0,14,1237.431953
17.0,6,1237.435952
26.0,3,1237.438056
32.0,1,1237.439055
26.0,3,1237.441058
-7.0,14,1237.450055
2.0,11,1237.458062
-43.0,26,1237.475108
8.0,9,1237.481107
-1.0,12,1237.489106
-37.0,24,1237.505419
-145.0,60,1237.544412
-13.0,16,1237.555424
14.0,7,1237.560415
5.0,10,1237.567504
32.0,1,1237.567504
-172.0,69,1237.694497
-28.0,21,1237.708496
-19.0,18,1237.720495
11.0,8,1237.725495
-25.0,20,1237.738863
26.0,3,1237.739872
14.0,7,1237.743872
32.0,1,1237.744874
20.0,5,1237.74788
23.0,4,1237.74988
-13.0,16,1237.758889
-13.0,16,1237.767568
-55.0,30,1237.788283
23.0,4,1237.791292
-4.0,13,1237.799315
-28.0,21,1237.813469
5.0,10,1237.820557
-40.0,25,1237.836673
-19.0,18,1237.930887
14.0,7,1237.934886
26.0,3,1237.935889
8.0,9,1237.941115
29.0,2,1237.942127
-1.0,12,1237.949134
-82.0,39,1237.970497
11.0,8,1237.975505
-1.0,12,1237.982513
-1.0,12,1237.988655
-55.0,30,1238.005698
-37.0,24,1238.01885
-57.0,29,1238.039186
-94.0,43,1238.067573
-28.0,21,1238.167407
-43.0,26,1238.185128
14.0,7,1238.190321
-70.0,35,1238.213658
-112.0,49,1238.246655
-28.0,21,1238.260676
-7.0,14,1238.270248
-19.0,18,1238.281271
-7.0,14,1238.291272
-19.0,18,1238.30327
-34.0,23,1238.318272
-37.0,24,1238.334267
-25.0,20,1238.435695
8.0,9,1238.442694
14.0,7,1238.447694
20.0,5,1238.451693
-10.0,15,1238.462701
26.0,3,1238.4647
-85.0,40,1238.492212
-55.0,30,1238.509816
-7.0,14,1238.519825
-4.0,13,1238.528689
11.0,8,1238.533697
14.0,7,1238.53909
-28.0,21,1238.567058
26.0,3,1238.569567
23.0,4,1238.572623
-25.0,20,1238.587209
26.0,3,1238.589867
-10.0,15,1238.600556
32.0,1,1238.601605
29.0,2,1238.603185
-64.0,33,1238.706757
32.0,1,1238.707998
-1.0,12,1238.716319
20.0,5,1238.719317
29.0,2,1238.721317
-76.0,37,1238.746315
26.0,3,1238.748315
32.0,1,1238.748315
2.0,11,1238.756317
11.0,8,1238.761317
-61.0,32,1238.782721
-34.0,23,1238.798541
2.0,11,1238.80654
14.0,7,1238.811539
8.0,9,1238.817543
23.0,4,1238.819539
17.0,6,1238.823539
8.0,9,1238.829538
-34.0,23,1238.845537
5.0,10,1238.852536
17.0,6,1238.85654
-13.0,16,1238.866541
-34.0,23,1238.966652
-34.0,23,1238.982162
-37.0,24,1238.998161
-28.0,21,1239.012161
32.0,1,1239.013191
-55.0,30,1239.033199
-13.0,16,1239.044199
5.0,10,1239.050198
-28.0,21,1239.064534
32.0,1,1239.065533
11.0,8,1239.071045
5.0,10,1239.077044
20.0,5,1239.081047
20.0,5,1239.084044
11.0,8,1239.090045
-10.0,15,1239.100043
-58.0,31,1239.12036
-133.0,56,1239.233544
20.0,5,1239.236543
-61.0,32,1239.25769
26.0,3,1239.259691
-88.0,41,1239.285735
-40.0,25,1239.302734
26.0,3,1239.305015
32.0,1,1239.306013
-13.0,16,1239.317012
-64.0,33,1239.33901
-58.0,31,1239.360012
32.0,1,1239.361011
-305.0,100,1239.495113
-91.0,42,1239.519113
-28.0,21,1239.531111
2.0,11,1239.53711
-103.0,46,1239.568254
-88.0,41,1239.594759
-43.0,26,1239.692293
-55.0,30,1239.711494
-151.0,62,1239.752492
-58.0,31,1239.773094
32.0,1,1239.774093
20.0,5,1239.778096
29.0,2,1239.779094
-16.0,17,1239.791097
23.0,4,1239.794093
-64.0,33,1239.816104
-1.0,12,1239.824103
-4.0,13,1239.833103
14.0,7,1239.837102
8.0,9,1239.843102
2.0,11,1239.851101
11.0,8,1239.856109
-28.0,21,1239.955789
8.0,9,1239.961789
-31.0,22,1239.976387
5.0,10,1239.983387
-25.0,20,1239.996386
-19.0,18,1240.008385
-19.0,18,1240.020397
32.0,1,1240.021397
14.0,7,1240.026396
-34.0,23,1240.040809
32.0,1,1240.04181
32.0,1,1240.04181
-4.0,13,1240.051181
-130.0,55,1240.08744
-1.0,12,1240.09544
-34.0,23,1240.111438
20.0,5,1240.196137
26.0,3,1240.198137
-49.0,28,1240.217135
-52.0,29,1240.236136
-55.0,30,1240.256281
32.0,1,1240.257281
-10.0,15,1240.267281
-19.0,18,1240.279094
26.0,3,1240.281187
-22.0,19,1240.294186
-118.0,51,1240.328396
17.0,6,1240.332396
14.0,7,1240.337396
29.0,2,1240.339396
17.0,6,1240.343396
26.0,3,1240.345396
20.0,5,1240.348395
-1.0,12,1240.356398
17.0,6,1240.360398
32.0,1,1240.361398
26.0,3,1240.363398
-4.0,13,1240.459193
26.0,3,1240.461193
-61.0,32,1240.4817
11.0,8,1240.4877
-10.0,15,1240.497699
26.0,3,1240.499699
20.0,5,1240.502699
14.0,7,1240.507699
-40.0,25,1240.524697
17.0,6,1240.528777
5.0,10,1240.535133
23.0,4,1240.538133
2.0,11,1240.545133
32.0,1,1240.546133
20.0,5,1240.549248
-13.0,16,1240.560252
29.0,2,1240.562253
14.0,7,1240.566348
29.0,2,1240.568348
-7.0,14,1240.577857
32.0,1,1240.578857
20.0,5,1240.581856
-46.0,27,1240.599865
-4.0,13,1240.608865
23.0,4,1240.611866
5.0,10,1240.618865
-34.0,23,1240.717486
-136.0,57,1240.757065
29.0,2,1240.758064
29.0,2,1240.760442
-1.0,12,1240.768853
-19.0,18,1240.781998
-7.0,14,1240.791452
5.0,10,1240.798325
-1.0,12,1240.806831
-31.0,22,1240.82183
-133.0,56,1240.859342
29.0,2,1240.860342
-16.0,17,1240.872362
-43.0,26,1240.974266
29.0,2,1240.975265
32.0,1,1240.976265
-70.0,35,1240.999518
14.0,7,1241.00352
20.0,5,1241.005526
32.0,1,1241.006526
8.0,9,1241.011525
14.0,7,1241.015534
-52.0,29,1241.031595
23.0,4,1241.034071
-25.0,20,1241.046097
20.0,5,1241.049104
11.0,8,1241.053106
-10.0,15,1241.06232
32.0,1,1241.06232
29.0,2,1241.064324
-163.0,66,1241.10783
-46.0,27,1241.125833
32.0,1,1241.126832
-109.0,48,1241.242709
-106.0,47,1241.270231
-4.0,13,1241.285969
29.0,2,1241.286968
-16.0,17,1241.298978
23.0,4,1241.300979
-13.0,16,1241.311978
-22.0,19,1241.324986
26.0,3,1241.326986
-19.0,18,1241.338984
2.0,11,1241.346984
23.0,4,1241.348984
-58.0,31,1241.369453
11.0,8,1241.374962
-97.0,44,1241.491476
-16.0,17,1241.501475
17.0,6,1241.504475
-214.0,83,1241.551993
20.0,5,1241.55499
14.0,7,1241.558994
-16.0,17,1241.570239
8.0,9,1241.575749
-76.0,37,1241.597748
-1.0,12,1241.606747
-10.0,15,1241.617746
32.0,1,1241.618746
2.0,11,1241.625746
2.0,11,1241.632745
2.0,11,1241.720299
14.0,7,1241.725415
17.0,6,1241.729415
-70.0,35,1241.753933
-31.0,22,1241.770024
26.0,3,1241.771528
-19.0,18,1241.783962
8.0,9,1241.790238
20.0,5,1241.793237
32.0,1,1241.794237
-16.0,17,1241.804241
-10.0,15,1241.815236
32.0,1,1241.815236
-49.0,28,1241.834235
2.0,11,1241.842233
26.0,3,1241.844234
29.0,2,1241.845234
-58.0,31,1241.866239
-133.0,56,1241.987029
-10.0,15,1241.99707
2.0,11,1242.00507
8.0,9,1242.010197
2.0,11,1242.018197
-4.0,13,1242.026196
8.0,9,1242.032195
-40.0,25,1242.049194
-7.0,14,1242.058457
17.0,6,1242.062457
29.0,2,1242.064457
8.0,9,1242.070458
26.0,3,1242.071964
20.0,5,1242.075969
-58.0,31,1242.096968
-10.0,15,1242.106967
2.0,11,1242.113967
-37.0,24,1242.129966
8.0,9,1242.136182
-22.0,19,1242.233157
-22.0,19,1242.246288
-43.0,26,1242.263638
-31.0,22,1242.278752
-85.0,40,1242.307253
-19.0,18,1242.323257
-52.0,29,1242.350255
-7.0,14,1242.362264
32.0,1,1242.363262
-4.0,13,1242.373156
14.0,7,1242.378546
32.0,1,1242.37957
-85.0,40,1242.412314
-121.0,52,1242.590402
17.0,6,1242.594402
-16.0,17,1242.603401
32.0,1,1242.604401
-130.0,55,1242.640227
-13.0,16,1242.651225
20.0,5,1242.655225
-142.0,59,1242.691749
29.0,2,1242.692747
-4.0,13,1242.700972
5.0,10,1242.706969
-76.0,37,1242.727965
-70.0,35,1242.823539
-34.0,23,1242.839538
17.0,6,1242.843538
8.0,9,1242.849537
29.0,2,1242.850538
-43.0,26,1242.867927
14.0,7,1242.873485
-88.0,41,1242.901372
8.0,9,1242.90737
5.0,10,1242.914369
-7.0,14,1242.925372
8.0,9,1242.931824
14.0,7,1242.936461
5.0,10,1242.94391
-25.0,20,1242.95868
-13.0,16,1242.971891
-1.0,12,1242.981885
2.0,11,1243.072434
17.0,6,1243.076434
29.0,2,1243.078434
20.0,5,1243.081433
29.0,2,1243.082433
20.0,5,1243.086511
-28.0,21,1243.101133
-37.0,24,1243.117131
-73.0,36,1243.141241
-49.0,28,1243.16093
14.0,7,1243.164929
8.0,9,1243.172448
23.0,4,1243.184447
-22.0,19,1243.224636
26.0,3,1243.227636
-10.0,15,1243.238634
8.0,9,1243.244636
2.0,11,1243.252633
17.0,6,1243.257637
8.0,9,1243.263636
20.0,5,1243.266638
29.0,2,1243.267637
20.0,5,1243.270637
-127.0,54,1243.385756
-10.0,15,1243.395755
8.0,9,1243.401782
29.0,2,1243.403782
32.0,1,1243.404782
20.0,5,1243.407782
32.0,1,1243.408782
-1.0,12,1243.416909
-19.0,18,1243.428909
-52.0,29,1243.447837
-40.0,25,1243.464838
20.0,5,1243.467838
-34.0,23,1243.483345
23.0,4,1243.486344
-16.0,17,1243.497344
17.0,6,1243.502343
-82.0,39,1243.527657
-16.0,17,1243.62479
-25.0,20,1243.63849
11.0,8,1243.64366
-7.0,14,1243.652658
-10.0,15,1243.662663
-88.0,41,1243.690271
-19.0,18,1243.702486
14.0,7,1243.707494
11.0,8,1243.712662
23.0,4,1243.715741
32.0,1,1243.715741
-73.0,36,1243.739769
-7.0,14,1243.749291
32.0,1,1243.750291
-133.0,56,1243.787613
26.0,3,1243.874277
-31.0,22,1243.889608
-46.0,27,1243.907656
-67.0,34,1243.930652
-61.0,32,1243.951652
17.0,6,1243.955651
-61.0,32,1243.97716
2.0,11,1243.98516
14.0,7,1243.990159
32.0,1,1243.990159
8.0,9,1243.996613
-13.0,16,1244.018675
-7.0,14,1244.027675
-46.0,27,1244.045766
-22.0,19,1244.133358
29.0,2,1244.134357
-58.0,31,1244.152475
17.0,6,1244.155474
-34.0,23,1244.168477
-19.0,18,1244.178984
-7.0,14,1244.187984
11.0,8,1244.191983
26.0,3,1244.193983
26.0,3,1244.195982
5.0,10,1244.201984
-19.0,18,1244.211994
-31.0,22,1244.224015
-52.0,29,1244.240656
-25.0,20,1244.25167
-28.0,21,1244.264813
-121.0,52,1244.378372
-64.0,33,1244.398394
-25.0,20,1244.411392
26.0,3,1244.413416
2.0,11,1244.42058
-109.0,48,1244.452508
5.0,10,1244.459621
32.0,1,1244.460726
-100.0,45,1244.490251
-85.0,40,1244.51725
-103.0,46,1244.635119
14.0,7,1244.639498
2.0,11,1244.6474
2.0,11,1244.65578
8.0,9,1244.661783
-1.0,12,1244.669783
-7.0,14,1244.679409
-40.0,25,1244.695408
23.0,4,1244.698407
29.0,2,1244.699407
20.0,5,1244.703579
-25.0,20,1244.716872
14.0,7,1244.721002
5.0,10,1244.728001
20.0,5,1244.731001
20.0,5,1244.735001
26.0,3,1244.737
20.0,5,1244.74
-85.0,40,1244.766003
5.0,10,1244.773512
20.0,5,1244.776512
5.0,10,1244.783511
17.0,6,1244.787511
-70.0,35,1244.896801
14.0,7,1244.900969
11.0,8,1244.90705
20.0,5,1244.910073
17.0,6,1244.914081
20.0,5,1244.918081
29.0,2,1244.919086
-1.0,12,1244.927103
-40.0,25,1244.943223
32.0,1,1244.944223
-13.0,16,1244.955363
-70.0,35,1244.978876
32.0,1,1244.978876
-25.0,20,1244.992876
-4.0,13,1245.000875
-1.0,12,1245.008874
-37.0,24,1245.024873
-19.0,18,1245.036872
-10.0,15,1245.13389
32.0,1,1245.134888
-16.0,17,1245.147107
-1.0,12,1245.156541
8.0,9,1245.164431
2.0,11,1245.173156
-28.0,21,1245.188052
5.0,10,1245.195061
11.0,8,1245.201066
-4.0,13,1245.210079
11.0,8,1245.215091
-13.0,16,1245.226221
2.0,11,1245.233225
-58.0,31,1245.253769
26.0,3,1245.255769
26.0,3,1245.257769
2.0,11,1245.264773
-34.0,23,1245.279685
2.0,11,1245.287501
14.0,7,1245.2925
-34.0,23,1245.3085
-73.0,36,1245.415041
5.0,10,1245.421041
23.0,4,1245.42404
26.0,3,1245.426041
17.0,6,1245.43004
-25.0,20,1245.44421
29.0,2,1245.44521
-55.0,30,1245.46547
-34.0,23,1245.481067
29.0,2,1245.482066
20.0,5,1245.486066
-28.0,21,1245.500065
-61.0,32,1245.521064
5.0,10,1245.528064
20.0,5,1245.531063
-10.0,15,1245.541063
5.0,10,1245.548062
-19.0,18,1245.560066
-10.0,15,1245.646933
-37.0,24,1245.663048
-43.0,26,1245.680661
11.0,8,1245.685662
-16.0,17,1245.69766
-10.0,15,1245.707661
11.0,8,1245.71273
32.0,1,1245.713729
23.0,4,1245.715729
23.0,4,1245.718729
-109.0,48,1245.751154
20.0,5,1245.755257
32.0,1,1245.755257
26.0,3,1245.757257
-13.0,16,1245.768332
26.0,3,1245.77034
-109.0,48,1245.802626
17.0,6,1245.806731
14.0,7,1245.812055
-73.0,36,1245.917873
29.0,2,1245.918873
5.0,10,1245.925873
11.0,8,1245.931872
-31.0,22,1245.945871
-19.0,18,1245.95787
14.0,7,1245.962874
11.0,8,1245.967874
-4.0,13,1245.976618
20.0,5,1245.979617
26.0,3,1245.982617
32.0,1,1245.982617
2.0,11,1245.990616
-16.0,17,1246.001812
11.0,8,1246.007822
23.0,4,1246.00982
-82.0,39,1246.03607
-22.0,19,1246.049417
-28.0,21,1246.063431
20.0,5,1246.067439
14.0,7,1246.151571
17.0,6,1246.155569
-19.0,18,1246.166687
-7.0,14,1246.176203
32.0,1,1246.177202
23.0,4,1246.180202
-28.0,21,1246.194201
-16.0,17,1246.206201
-34.0,23,1246.222198
29.0,2,1246.2232
-1.0,12,1246.231199
17.0,6,1246.235198
-37.0,24,1246.250507
-7.0,14,1246.259517
14.0,7,1246.263517
-109.0,48,1246.292011
-1.0,12,1246.29901
2.0,11,1246.30501
29.0,2,1246.30601
-4.0,13,1246.398331
-34.0,23,1246.41345
11.0,8,1246.41945
-73.0,36,1246.443721
-10.0,15,1246.453958
-40.0,25,1246.469979
-7.0,14,1246.479462
-13.0,16,1246.489851
-148.0,61,1246.530849
-163.0,66,1246.659143
-7.0,14,1246.668368
-46.0,27,1246.685923
-178.0,71,1246.73467
11.0,8,1246.73967
-46.0,27,1246.755706
-16.0,17,1246.765185
-19.0,18,1246.776015
-7.0,14,1246.78602
20.0,5,1246.789029
20.0,5,1246.79203
-7.0,14,1246.800171
-94.0,43,1246.90582
-1.0,12,1246.913818
-28.0,21,1246.928021
-172.0,69,1246.974524
26.0,3,1246.976529
23.0,4,1246.979817
-22.0,19,1246.992062
-100.0,45,1247.02206
32.0,1,1247.02306
-16.0,17,1247.035059
32.0,1,1247.035059
-58.0,31,1247.056058
11.0,8,1247.062062
-58.0,31,1247.159422
29.0,2,1247.160777
-91.0,42,1247.189085
-19.0,18,1247.201084
14.0,7,1247.205084
32.0,1,1247.206084
-4.0,13,1247.215084
-79.0,38,1247.24071
-31.0,22,1247.25475
-10.0,15,1247.264764
8.0,9,1247.270843
-103.0,46,1247.301841
-76.0,37,1247.421109
23.0,4,1247.423964
-10.0,15,1247.433483
-46.0,27,1247.451074
-49.0,28,1247.467427
5.0,10,1247.472913
23.0,4,1247.475423
-100.0,45,1247.504293
26.0,3,1247.506293
32.0,1,1247.506293
-28.0,21,1247.520303
-61.0,32,1247.541301
-46.0,27,1247.55945
32.0,1,1247.560453
-136.0,57,1247.683161
-13.0,16,1247.69416
20.0,5,1247.69716
20.0,5,1247.70116
17.0,6,1247.705159
26.0,3,1247.70716
32.0,1,1247.70716
-85.0,40,1247.734157
29.0,2,1247.735157
32.0,1,1247.736157
-300.0,100,1247.802134
23.0,4,1247.805134
14.0,7,1247.810133
8.0,9,1247.816133
32.0,1,1247.816133
11.0,8,1247.822141
20.0,5,1247.825153
23.0,4,1247.828153
17.0,6,1247.916175
-10.0,15,1247.926516
-7.0,14,1247.935516
14.0,7,1247.940639
5.0,10,1247.947638
2.0,11,1247.954638
-58.0,31,1247.975147
-16.0,17,1247.98634
-22.0,19,1247.999346
23.0,4,1248.002815
-34.0,23,1248.018822
-43.0,26,1248.035825
-1.0,12,1248.043821
5.0,10,1248.049821
-16.0,17,1248.061314
20.0,5,1248.06531
-13.0,16,1248.075819
11.0,8,1248.080525
8.0,9,1248.097423
-61.0,32,1248.202743
-85.0,40,1248.229973
-58.0,31,1248.249971
32.0,1,1248.250972
26.0,3,1248.253153
-259.0,98,1248.317861
-4.0,13,1248.324859
-64.0,33,1248.346858
14.0,7,1248.437474
-7.0,14,1248.446474
11.0,8,1248.452474
-28.0,21,1248.466477
-163.0,66,1248.516009
-7.0,14,1248.525894
-1.0,12,1248.532907
11.0,8,1248.538298
2.0,11,1248.546297
23.0,4,1248.549297
-31.0,22,1248.563304
26.0,3,1248.565303
2.0,11,1248.573303
-16.0,17,1248.584819
-1.0,12,1248.592817
-46.0,27,1248.610816
-69.0,33,1248.715359
29.0,2,1248.71736
-94.0,43,1248.74588
-13.0,16,1248.756008
-28.0,21,1248.770099
-109.0,48,1248.803245
-22.0,19,1248.816255
23.0,4,1248.818255
2.0,11,1248.8267
26.0,3,1248.828699
5.0,10,1248.83583
-91.0,42,1248.86383
-67.0,34,1248.969712
20.0,5,1248.972712
-22.0,19,1248.985966
-7.0,14,1248.995705
23.0,4,1248.997705
23.0,4,1249.000705
14.0,7,1249.005706
-19.0,18,1249.017703
17.0,6,1249.021704
11.0,8,1249.027703
-58.0,31,1249.149356
11.0,8,1249.155352
-61.0,32,1249.173355
-1.0,12,1249.179864
26.0,3,1249.181864
14.0,7,1249.184864
-25.0,20,1249.195867
17.0,6,1249.198863
17.0,6,1249.201867
-25.0,20,1249.212862
14.0,7,1249.275942
26.0,3,1249.27795
8.0,9,1249.28395
8.0,9,1249.289951
-37.0,24,1249.30436
-7.0,14,1249.312358
11.0,8,1249.316358
8.0,9,1249.322359
32.0,1,1249.322359
11.0,8,1249.327357
8.0,9,1249.333367
-127.0,54,1249.368556
-1.0,12,1249.376067
29.0,2,1249.377067
-1.0,12,1249.383582
-22.0,19,1249.394672
8.0,9,1249.399672
26.0,3,1249.40081
5.0,10,1249.406836
23.0,4,1249.408859
29.0,2,1249.409859
-118.0,51,1249.543977
32.0,1,1249.544506
-1.0,12,1249.554508
17.0,6,1249.559818
-4.0,13,1249.5693
5.0,10,1249.576103
5.0,10,1249.582615
-4.0,13,1249.592121
23.0,4,1249.594623
14.0,7,1249.599626
-28.0,21,1249.613626
14.0,7,1249.618629
11.0,8,1249.623628
-37.0,24,1249.639968
2.0,11,1249.647951
2.0,11,1249.655951
-55.0,30,1249.675844
2.0,11,1249.683347
-10.0,15,1249.693787
-28.0,21,1249.806667
-73.0,36,1249.83234
5.0,10,1249.839341
32.0,1,1249.84034
23.0,4,1249.84234
29.0,2,1249.84434
2.0,11,1249.851339
26.0,3,1249.853339
29.0,2,1249.85534
-1.0,12,1249.863343
-7.0,14,1249.872343
26.0,3,1249.874847
2.0,11,1249.881851
32.0,1,1249.882851
8.0,9,1249.888857
23.0,4,1249.890946
29.0,2,1249.892945
-52.0,29,1249.911944
23.0,4,1249.914944
-136.0,57,1249.953315
32.0,1,1249.954502
26.0,3,1249.955705
32.0,1,1249.957013
32.0,1,1249.958038
-7.0,14,1249.967331
-40.0,25,1250.073326
29.0,2,1250.07593
29.0,2,1250.076941
-34.0,23,1250.09294
-22.0,19,1250.104941
-58.0,31,1250.126214
20.0,5,1250.129214
-76.0,37,1250.154013
23.0,4,1250.157456
-10.0,15,1250.167465
-7.0,14,1250.176973
-34.0,23,1250.192972
20.0,5,1250.196348
-31.0,22,1250.211357
29.0,2,1250.212355
-55.0,30,1250.232766
-52.0,29,1250.337767
-34.0,23,1250.354091
2.0,11,1250.361102
26.0,3,1250.363102
32.0,1,1250.364102
14.0,7,1250.369102
-184.0,73,1250.418045
-40.0,25,1250.435107
23.0,4,1250.438107
-37.0,24,1250.454308
14.0,7,1250.459157
23.0,4,1250.462167
8.0,9,1250.467629
-1.0,12,1250.477145
-4.0,13,1250.485892
-10.0,15,1250.496732
17.0,6,1250.500793
-34.0,23,1250.603247
32.0,1,1250.604246
-49.0,28,1250.622356
-10.0,15,1250.632355
17.0,6,1250.637355
-1.0,12,1250.645354
-1.0,12,1250.653353
17.0,6,1250.657363
29.0,2,1250.658364
20.0,5,1250.662368
-40.0,25,1250.678873
-139.0,58,1250.717872
8.0,9,1250.72387
26.0,3,1250.72587
29.0,2,1250.72687
-13.0,16,1250.737989
20.0,5,1250.740988
-34.0,23,1250.75704
29.0,2,1250.758037
26.0,3,1250.760045
29.0,2,1250.76105
20.0,5,1250.849634
-1.0,12,1250.856632
