#{"t_start": 1763358739.3553784, "env_id": "GridWorldStatic-v0"}
r,l,t
23.0,4,104.234854
23.0,4,104.238853
29.0,2,104.241852
32.0,1,104.241852
32.0,1,104.244425
20.0,5,104.250476
29.0,2,104.455817
23.0,4,104.460816
26.0,3,104.46584
23.0,4,104.471839
20.0,5,104.478838
20.0,5,104.485836
29.0,2,104.488834
26.0,3,104.492833
29.0,2,104.494833
26.0,3,104.500224
20.0,5,104.506222
23.0,4,104.513217
26.0,3,104.51722
26.0,3,104.521219
26.0,3,104.525218
26.0,3,104.530231
26.0,3,104.53423
26.0,3,104.53823
26.0,3,104.543737
29.0,2,104.545755
23.0,4,104.551754
20.0,5,104.55875
20.0,5,104.565752
26.0,3,104.56975
23.0,4,104.574749
20.0,5,104.581858
23.0,4,104.587857
20.0,5,104.594855
20.0,5,104.600853
20.0,5,104.607851
29.0,2,104.610851
32.0,1,104.612849
20.0,5,104.618849
20.0,5,104.625848
17.0,6,104.63386
26.0,3,104.638859
20.0,5,104.646384
17.0,6,104.65438
26.0,3,104.659068
29.0,2,104.66116
32.0,1,104.663448
29.0,2,104.665987
20.0,5,104.672996
20.0,5,104.681961
17.0,6,104.692958
32.0,1,104.694974
20.0,5,104.704956
17.0,6,104.715981
17.0,6,104.727407
29.0,2,104.731428
29.0,2,104.734764
26.0,3,104.739424
26.0,3,104.744847
32.0,1,104.747586
23.0,4,104.754428
17.0,6,104.765722
29.0,2,104.768723
32.0,1,104.77072
32.0,1,104.772763
23.0,4,104.780273
26.0,3,104.785289
26.0,3,104.791268
23.0,4,104.799116
26.0,3,104.803192
29.0,2,104.805228
26.0,3,104.809227
29.0,2,104.811227
20.0,5,104.81959
26.0,3,104.822568
26.0,3,104.826566
32.0,1,104.828569
29.0,2,104.831705
20.0,5,104.841631
29.0,2,104.845
23.0,4,105.032529
29.0,2,105.035528
23.0,4,105.041032
32.0,1,105.04204
29.0,2,105.044544
32.0,1,105.046163
29.0,2,105.049209
23.0,4,105.054208
23.0,4,105.060207
23.0,4,105.065677
26.0,3,105.069676
26.0,3,105.073675
26.0,3,105.078687
20.0,5,105.085686
29.0,2,105.088684
32.0,1,105.089684
20.0,5,105.099204
23.0,4,105.106201
20.0,5,105.115199
32.0,1,105.117199
29.0,2,105.120198
26.0,3,105.124197
29.0,2,105.127196
23.0,4,105.133201
20.0,5,105.139199
20.0,5,105.146712
23.0,4,105.153068
20.0,5,105.159066
26.0,3,105.164074
17.0,6,105.173071
32.0,1,105.17407
20.0,5,105.181068
18.0,4,105.187067
23.0,4,105.193066
20.0,5,105.200064
17.0,6,105.208062
20.0,5,105.215061
20.0,5,105.222059
20.0,5,105.229062
17.0,6,105.236352
32.0,1,105.237389
20.0,5,105.243387
26.0,3,105.247486
23.0,4,105.252485
23.0,4,105.256484
26.0,3,105.260483
23.0,4,105.264482
29.0,2,105.267482
23.0,4,105.272481
20.0,5,105.277479
29.0,2,105.280478
23.0,4,105.284477
26.0,3,105.288476
32.0,1,105.289477
26.0,3,105.293476
29.0,2,105.295475
20.0,5,105.301474
23.0,4,105.305473
32.0,1,105.307477
29.0,2,105.309472
20.0,5,105.316462
20.0,5,105.324466
17.0,6,105.331488
26.0,3,105.334487
29.0,2,105.337486
26.0,3,105.340485
23.0,4,105.345688
26.0,3,105.350685
32.0,1,105.351687
23.0,4,105.356683
23.0,4,105.360685
17.0,6,105.371606
32.0,1,105.372833
17.0,6,105.5697
26.0,3,105.573699
23.0,4,105.578698
29.0,2,105.581696
29.0,2,105.584696
23.0,4,105.589695
29.0,2,105.592694
17.0,6,105.601693
29.0,2,105.604691
26.0,3,105.611062
17.0,6,105.621057
20.0,5,105.627051
26.0,3,105.632139
26.0,3,105.636141
29.0,2,105.638137
32.0,1,105.639137
23.0,4,105.64464
29.0,2,105.647648
26.0,3,105.652654
17.0,6,105.660653
17.0,6,105.668651
23.0,4,105.673649
26.0,3,105.678643
20.0,5,105.684916
26.0,3,105.689915
20.0,5,105.695913
20.0,5,105.702912
26.0,3,105.706911
20.0,5,105.713909
26.0,3,105.717909
29.0,2,105.720907
23.0,4,105.726906
20.0,5,105.732911
26.0,3,105.73691
29.0,2,105.740028
26.0,3,105.744574
29.0,2,105.746583
17.0,6,105.755582
26.0,3,105.759581
23.0,4,105.764579
29.0,2,105.767578
17.0,6,105.774577
23.0,4,105.778576
26.0,3,105.782576
23.0,4,105.787573
26.0,3,105.790573
26.0,3,105.793614
26.0,3,105.797662
23.0,4,105.802204
23.0,4,105.807797
29.0,2,105.809795
17.0,6,105.818832
26.0,3,105.827835
17.0,6,105.838843
17.0,6,105.849369
23.0,4,105.855359
29.0,2,105.857358
23.0,4,105.862365
23.0,4,105.867657
23.0,4,105.871656
29.0,2,105.874655
32.0,1,105.875655
20.0,5,105.883135
26.0,3,105.887185
20.0,5,105.892184
23.0,4,105.897643
23.0,4,105.902635
17.0,6,105.908633
17.0,6,105.915834
26.0,3,106.135845
20.0,5,106.142845
26.0,3,106.147377
23.0,4,106.153387
20.0,5,106.161369
17.0,6,106.171207
23.0,4,106.175926
23.0,4,106.182451
29.0,2,106.184579
17.0,6,106.193574
29.0,2,106.196574
26.0,3,106.200573
20.0,5,106.207675
23.0,4,106.213728
17.0,6,106.22475
26.0,3,106.230761
23.0,4,106.237217
32.0,1,106.239216
23.0,4,106.244215
29.0,2,106.246732
23.0,4,106.252732
26.0,3,106.257281
26.0,3,106.263356
17.0,6,106.27184
20.0,5,106.278985
26.0,3,106.283003
20.0,5,106.289547
29.0,2,106.29252
26.0,3,106.297518
20.0,5,106.303517
29.0,2,106.306523
26.0,3,106.311555
29.0,2,106.314543
20.0,5,106.321541
26.0,3,106.325548
20.0,5,106.332949
26.0,3,106.336947
23.0,4,106.341946
23.0,4,106.347476
26.0,3,106.351475
23.0,4,106.359085
26.0,3,106.364094
23.0,4,106.37208
23.0,4,106.380096
32.0,1,106.382096
17.0,6,106.392067
32.0,1,106.394067
32.0,1,106.396066
23.0,4,106.404087
26.0,3,106.410099
29.0,2,106.414088
32.0,1,106.416127
29.0,2,106.421073
29.0,2,106.425086
29.0,2,106.429067
29.0,2,106.433101
26.0,3,106.438074
32.0,1,106.440073
17.0,6,106.451619
20.0,5,106.458646
29.0,2,106.462305
26.0,3,106.468319
20.0,5,106.476296
26.0,3,106.482295
26.0,3,106.488305
20.0,5,106.499037
26.0,3,106.505015
32.0,1,106.506015
32.0,1,106.508015
29.0,2,106.512014
32.0,1,106.513014
26.0,3,106.517013
32.0,1,106.518012
32.0,1,106.519012
23.0,4,106.524018
29.0,2,106.527009
23.0,4,106.532036
29.0,2,106.535029
23.0,4,106.539029
32.0,1,106.541028
29.0,2,106.802689
32.0,1,106.804689
26.0,3,106.808687
23.0,4,106.814159
26.0,3,106.819159
23.0,4,106.825158
29.0,2,106.828156
23.0,4,106.83416
26.0,3,106.838159
26.0,3,106.842158
32.0,1,106.844158
32.0,1,106.845663
29.0,2,106.84867
29.0,2,106.85167
23.0,4,106.856668
32.0,1,106.858668
20.0,5,106.864668
29.0,2,106.869233
26.0,3,106.873235
32.0,1,106.875233
32.0,1,106.877231
20.0,5,106.88623
29.0,2,106.890226
26.0,3,106.895501
32.0,1,106.896522
23.0,4,106.903516
26.0,3,106.910514
32.0,1,106.911518
26.0,3,106.916539
29.0,2,106.919547
32.0,1,106.92054
32.0,1,106.922544
23.0,4,106.927539
20.0,5,106.935041
32.0,1,106.93604
26.0,3,106.941027
26.0,3,106.944026
20.0,5,106.951578
26.0,3,106.955913
32.0,1,106.957896
23.0,4,106.962893
29.0,2,106.965894
26.0,3,106.970891
17.0,6,106.978889
20.0,5,106.985888
26.0,3,106.989887
23.0,4,106.995323
23.0,4,107.000764
32.0,1,107.001766
23.0,4,107.009947
32.0,1,107.011941
29.0,2,107.014942
20.0,5,107.02294
29.0,2,107.027938
20.0,5,107.036949
32.0,1,107.038162
26.0,3,107.044006
26.0,3,107.050586
26.0,3,107.056837
26.0,3,107.062837
32.0,1,107.064836
20.0,5,107.074128
32.0,1,107.076118
23.0,4,107.084822
20.0,5,107.094803
23.0,4,107.102228
32.0,1,107.105227
23.0,4,107.113487
26.0,3,107.121454
32.0,1,107.123692
20.0,5,107.134888
23.0,4,107.142181
32.0,1,107.144179
29.0,2,107.148796
26.0,3,107.156036
29.0,2,107.160112
20.0,5,107.171263
29.0,2,107.175287
26.0,3,107.181613
32.0,1,107.182621
20.0,5,107.192029
32.0,1,107.194029
26.0,3,107.199029
20.0,5,107.205168
23.0,4,107.214097
29.0,2,107.217481
20.0,5,107.229204
32.0,1,107.231511
26.0,3,107.237198
23.0,4,107.244828
17.0,6,107.44118
20.0,5,107.448691
23.0,4,107.453689
26.0,3,107.458688
23.0,4,107.463687
26.0,3,107.467686
26.0,3,107.471688
23.0,4,107.477525
17.0,6,107.486003
29.0,2,107.489005
12.0,6,107.497001
32.0,1,107.498001
26.0,3,107.501999
26.0,3,107.506508
23.0,4,107.511507
26.0,3,107.515505
32.0,1,107.517504
26.0,3,107.521503
26.0,3,107.525503
29.0,2,107.528502
29.0,2,107.531508
26.0,3,107.535514
26.0,3,107.539514
32.0,1,107.541515
26.0,3,107.546026
17.0,6,107.554043
32.0,1,107.555043
26.0,3,107.559041
26.0,3,107.56404
23.0,4,107.569039
26.0,3,107.573039
20.0,5,107.580037
26.0,3,107.584036
32.0,1,107.586036
23.0,4,107.591034
23.0,4,107.597033
32.0,1,107.598421
17.0,6,107.607013
32.0,1,107.608013
20.0,5,107.615353
23.0,4,107.620353
26.0,3,107.624353
32.0,1,107.626353
17.0,6,107.635772
29.0,2,107.638772
29.0,2,107.64077
26.0,3,107.646659
23.0,4,107.65068
17.0,6,107.657665
26.0,3,107.661664
26.0,3,107.664679
26.0,3,107.667679
29.0,2,107.670678
17.0,6,107.677682
26.0,3,107.680691
26.0,3,107.684717
17.0,6,107.690717
20.0,5,107.698265
32.0,1,107.699265
23.0,4,107.703264
23.0,4,107.709271
29.0,2,107.71127
26.0,3,107.715268
23.0,4,107.719268
17.0,6,107.728783
26.0,3,107.732793
29.0,2,107.734792
26.0,3,107.73881
26.0,3,107.742947
20.0,5,107.748474
20.0,5,107.754474
17.0,6,107.761472
32.0,1,107.762472
23.0,4,107.767471
23.0,4,107.77247
26.0,3,107.955987
23.0,4,107.960986
20.0,5,107.968377
29.0,2,107.970374
29.0,2,107.973377
17.0,6,107.981809
26.0,3,107.985808
23.0,4,107.991807
23.0,4,107.996805
23.0,4,108.001804
26.0,3,108.006803
23.0,4,108.011802
29.0,2,108.014801
23.0,4,108.0198
26.0,3,108.023799
32.0,1,108.025799
23.0,4,108.030798
23.0,4,108.035802
26.0,3,108.039802
32.0,1,108.041801
26.0,3,108.0448
26.0,3,108.050312
26.0,3,108.054311
26.0,3,108.05831
23.0,4,108.063309
29.0,2,108.066308
20.0,5,108.073306
26.0,3,108.077309
29.0,2,108.081311
26.0,3,108.08531
23.0,4,108.091096
29.0,2,108.093349
23.0,4,108.09992
26.0,3,108.10492
23.0,4,108.110919
29.0,2,108.112967
26.0,3,108.116963
23.0,4,108.122963
29.0,2,108.125963
26.0,3,108.13018
29.0,2,108.133187
23.0,4,108.138186
26.0,3,108.142185
26.0,3,108.146694
32.0,1,108.148704
23.0,4,108.153704
17.0,6,108.160703
26.0,3,108.164702
20.0,5,108.169718
23.0,4,108.174723
23.0,4,108.179716
23.0,4,108.183715
29.0,2,108.186714
32.0,1,108.187714
26.0,3,108.190713
29.0,2,108.192713
20.0,5,108.199117
20.0,5,108.205633
26.0,3,108.208633
23.0,4,108.213684
29.0,2,108.215684
23.0,4,108.220735
20.0,5,108.228733
23.0,4,108.232769
26.0,3,108.236768
29.0,2,108.238767
23.0,4,108.243766
26.0,3,108.247339
23.0,4,108.251338
23.0,4,108.256315
23.0,4,108.261388
17.0,6,108.268387
26.0,3,108.272397
20.0,5,108.281767
17.0,6,108.289488
23.0,4,108.465383
26.0,3,108.470382
32.0,1,108.471382
23.0,4,108.477381
23.0,4,108.482379
26.0,3,108.486379
23.0,4,108.492378
26.0,3,108.496376
29.0,2,108.498376
26.0,3,108.501375
32.0,1,108.503375
29.0,2,108.506381
29.0,2,108.509381
26.0,3,108.513379
32.0,1,108.51538
32.0,1,108.516379
32.0,1,108.518378
29.0,2,108.520378
26.0,3,108.525377
29.0,2,108.527377
26.0,3,108.532391
20.0,5,108.539389
32.0,1,108.540389
17.0,6,108.548917
26.0,3,108.552916
23.0,4,108.557915
17.0,6,108.565914
32.0,1,108.567912
26.0,3,108.571912
26.0,3,108.57591
29.0,2,108.579627
26.0,3,108.583709
23.0,4,108.589791
32.0,1,108.590792
17.0,6,108.600785
26.0,3,108.604815
29.0,2,108.607819
26.0,3,108.611815
26.0,3,108.615814
26.0,3,108.619815
26.0,3,108.623812
17.0,6,108.631817
26.0,3,108.635815
29.0,2,108.638814
26.0,3,108.64382
29.0,2,108.64735
26.0,3,108.651348
20.0,5,108.658343
26.0,3,108.664349
26.0,3,108.66734
23.0,4,108.672339
20.0,5,108.677338
20.0,5,108.683336
17.0,6,108.690335
17.0,6,108.697333
32.0,1,108.698333
26.0,3,108.701333
17.0,6,108.708331
23.0,4,108.713454
29.0,2,108.71538
32.0,1,108.71638
32.0,1,108.71838
26.0,3,108.721379
32.0,1,108.722379
26.0,3,108.726646
23.0,4,108.731953
26.0,3,108.734953
23.0,4,108.739952
23.0,4,108.746706
23.0,4,108.750743
17.0,6,108.757741
26.0,3,108.76174
29.0,2,108.76374
23.0,4,108.768739
26.0,3,108.771738
26.0,3,108.775737
23.0,4,108.779707
29.0,2,108.782706
23.0,4,108.786705
20.0,5,108.792712
29.0,2,108.795709
26.0,3,109.105625
26.0,3,109.109658
26.0,3,109.113723
23.0,4,109.119767
17.0,6,109.127736
32.0,1,109.129735
32.0,1,109.130736
23.0,4,109.13674
32.0,1,109.13774
23.0,4,109.143739
23.0,4,109.148252
26.0,3,109.15325
26.0,3,109.157249
29.0,2,109.160249
29.0,2,109.162248
23.0,4,109.16825
29.0,2,109.171246
20.0,5,109.177245
26.0,3,109.182244
26.0,3,109.186243
17.0,6,109.194241
26.0,3,109.19824
26.0,3,109.20263
23.0,4,109.208629
26.0,3,109.212628
26.0,3,109.216628
23.0,4,109.221626
29.0,2,109.224625
20.0,5,109.231624
32.0,1,109.233629
23.0,4,109.238628
32.0,1,109.240628
29.0,2,109.242627
26.0,3,109.246627
29.0,2,109.249856
26.0,3,109.253855
29.0,2,109.256854
23.0,4,109.261854
23.0,4,109.267852
23.0,4,109.273857
23.0,4,109.280156
20.0,5,109.287664
26.0,3,109.291713
32.0,1,109.292906
26.0,3,109.296901
32.0,1,109.298899
26.0,3,109.302899
23.0,4,109.307908
32.0,1,109.308906
29.0,2,109.311547
20.0,5,109.317618
23.0,4,109.322642
26.0,3,109.326643
29.0,2,109.328667
26.0,3,109.332702
26.0,3,109.335676
29.0,2,109.33868
26.0,3,109.341675
32.0,1,109.342674
32.0,1,109.344673
23.0,4,109.348731
29.0,2,109.350731
29.0,2,109.353736
32.0,1,109.354737
17.0,6,109.362041
29.0,2,109.364039
17.0,6,109.371045
17.0,6,109.382041
29.0,2,109.385359
26.0,3,109.389919
29.0,2,109.392945
20.0,5,109.398936
26.0,3,109.402934
20.0,5,109.413154
17.0,6,109.423478
26.0,3,109.430556
32.0,1,109.432573
29.0,2,109.435571
26.0,3,109.442884
17.0,6,109.455415
20.0,5,109.464664
17.0,6,109.704106
29.0,2,109.707162
20.0,5,109.714299
26.0,3,109.718299
26.0,3,109.722298
23.0,4,109.728297
17.0,6,109.737302
29.0,2,109.739301
29.0,2,109.742301
23.0,4,109.747804
17.0,6,109.75581
23.0,4,109.761809
26.0,3,109.765808
29.0,2,109.768807
26.0,3,109.772806
23.0,4,109.777805
29.0,2,109.780806
20.0,5,109.787803
29.0,2,109.790802
32.0,1,109.792801
26.0,3,109.796805
20.0,5,109.803799
23.0,4,109.809798
26.0,3,109.814796
26.0,3,109.818796
23.0,4,109.823794
23.0,4,109.829793
29.0,2,109.832793
26.0,3,109.836798
32.0,1,109.837797
17.0,6,109.846746
32.0,1,109.848287
23.0,4,109.853836
23.0,4,109.859842
29.0,2,109.862841
26.0,3,109.86684
32.0,1,109.86784
26.0,3,109.872839
26.0,3,109.876839
32.0,1,109.877838
26.0,3,109.882837
32.0,1,109.883837
26.0,3,109.888836
23.0,4,109.893839
23.0,4,109.899283
26.0,3,109.904305
26.0,3,109.909982
32.0,1,109.910966
17.0,6,109.917965
29.0,2,109.919964
23.0,4,109.924963
26.0,3,109.928962
23.0,4,109.932975
23.0,4,109.937973
20.0,5,109.944972
32.0,1,109.945972
29.0,2,109.948483
32.0,1,109.949498
20.0,5,109.956497
29.0,2,109.960497
32.0,1,109.961501
23.0,4,109.966502
26.0,3,109.970501
29.0,2,109.972774
23.0,4,109.977772
20.0,5,109.983772
20.0,5,109.989763
29.0,2,109.991763
29.0,2,109.994762
23.0,4,109.999763
26.0,3,110.00376
26.0,3,110.007757
17.0,6,110.013758
20.0,5,110.020193
26.0,3,110.025197
23.0,4,110.030982
23.0,4,110.036004
29.0,2,110.038004
26.0,3,110.043006
29.0,2,110.04501
32.0,1,110.046002
26.0,3,110.050543
29.0,2,110.224461
26.0,3,110.229457
26.0,3,110.232941
26.0,3,110.237954
20.0,5,110.244953
23.0,4,110.25107
29.0,2,110.253067
29.0,2,110.257191
29.0,2,110.260186
26.0,3,110.265188
29.0,2,110.268187
32.0,1,110.269187
20.0,5,110.277145
29.0,2,110.279697
29.0,2,110.282223
23.0,4,110.287222
29.0,2,110.290216
26.0,3,110.294215
26.0,3,110.298215
26.0,3,110.303219
29.0,2,110.305414
17.0,6,110.313426
17.0,6,110.320423
20.0,5,110.326421
26.0,3,110.329421
26.0,3,110.33242
26.0,3,110.337425
32.0,1,110.338425
20.0,5,110.345424
23.0,4,110.350935
20.0,5,110.357933
29.0,2,110.360932
26.0,3,110.364931
32.0,1,110.365931
20.0,5,110.372929
32.0,1,110.373929
29.0,2,110.376928
29.0,2,110.379928
20.0,5,110.387328
26.0,3,110.390853
32.0,1,110.392851
26.0,3,110.39685
20.0,5,110.404317
26.0,3,110.410676
29.0,2,110.413676
20.0,5,110.42167
23.0,4,110.425668
29.0,2,110.428675
29.0,2,110.430666
20.0,5,110.436673
20.0,5,110.442672
26.0,3,110.445672
23.0,4,110.449938
26.0,3,110.453937
23.0,4,110.457938
32.0,1,110.459909
26.0,3,110.463976
32.0,1,110.465494
29.0,2,110.468023
29.0,2,110.470549
26.0,3,110.473548
29.0,2,110.476548
20.0,5,110.484545
23.0,4,110.488545
26.0,3,110.492576
29.0,2,110.494638
23.0,4,110.499641
26.0,3,110.50264
17.0,6,110.510634
26.0,3,110.513638
23.0,4,110.518637
17.0,6,110.525635
26.0,3,110.528634
26.0,3,110.532633
23.0,4,110.536669
29.0,2,110.539668
29.0,2,110.541667
26.0,3,110.545666
29.0,2,110.5482
26.0,3,110.551239
26.0,3,110.555238
26.0,3,110.558237
26.0,3,110.733645
20.0,5,110.74065
32.0,1,110.742655
29.0,2,110.744649
26.0,3,110.749153
23.0,4,110.754382
17.0,6,110.763566
26.0,3,110.767566
26.0,3,110.771565
17.0,6,110.779563
23.0,4,110.784562
26.0,3,110.788561
29.0,2,110.79156
26.0,3,110.795559
26.0,3,110.800558
17.0,6,110.808556
32.0,1,110.809556
23.0,4,110.815979
23.0,4,110.821498
23.0,4,110.826498
29.0,2,110.829771
29.0,2,110.832769
20.0,5,110.839954
23.0,4,110.845607
20.0,5,110.85266
23.0,4,110.857668
29.0,2,110.861658
26.0,3,110.865657
26.0,3,110.870306
23.0,4,110.885438
26.0,3,110.889437
20.0,5,110.896435
23.0,4,110.902426
23.0,4,110.908425
20.0,5,110.914424
20.0,5,110.921422
29.0,2,110.924421
26.0,3,110.92842
26.0,3,110.932423
32.0,1,110.933423
32.0,1,110.934432
23.0,4,110.939429
23.0,4,110.943429
23.0,4,110.948428
26.0,3,110.951871
23.0,4,110.95587
26.0,3,110.95987
29.0,2,110.962868
23.0,4,110.966867
29.0,2,110.968867
29.0,2,110.971867
23.0,4,110.975866
32.0,1,110.977866
20.0,5,110.985864
20.0,5,110.990863
26.0,3,110.994864
29.0,2,110.99886
29.0,2,111.00286
26.0,3,111.008859
20.0,5,111.017856
29.0,2,111.020856
32.0,1,111.021856
29.0,2,111.024856
29.0,2,111.026855
20.0,5,111.032853
26.0,3,111.035861
29.0,2,111.038861
20.0,5,111.04386
26.0,3,111.04686
20.0,5,111.053378
29.0,2,111.055377
26.0,3,111.059416
26.0,3,111.063673
29.0,2,111.067047
26.0,3,111.071067
26.0,3,111.075761
17.0,6,111.084139
17.0,6,111.305489
29.0,2,111.308489
29.0,2,111.311488
23.0,4,111.317487
23.0,4,111.322485
32.0,1,111.323486
17.0,6,111.331969
26.0,3,111.335972
17.0,6,111.343974
29.0,2,111.346969
17.0,6,111.354486
20.0,5,111.362489
26.0,3,111.366488
26.0,3,111.370484
20.0,5,111.377891
29.0,2,111.381212
17.0,6,111.39075
23.0,4,111.397747
29.0,2,111.400747
29.0,2,111.403742
26.0,3,111.407746
26.0,3,111.412745
23.0,4,111.417745
26.0,3,111.422744
29.0,2,111.425742
17.0,6,111.433757
26.0,3,111.438754
29.0,2,111.440756
29.0,2,111.443754
20.0,5,111.451282
29.0,2,111.453281
26.0,3,111.458281
17.0,6,111.466277
29.0,2,111.469277
26.0,3,111.473356
32.0,1,111.474365
26.0,3,111.478636
29.0,2,111.482137
26.0,3,111.48617
32.0,1,111.488171
23.0,4,111.49317
29.0,2,111.496168
23.0,4,111.501173
29.0,2,111.503173
32.0,1,111.505173
29.0,2,111.507172
29.0,2,111.51017
23.0,4,111.514169
23.0,4,111.519167
26.0,3,111.523169
29.0,2,111.525168
32.0,1,111.526165
32.0,1,111.528165
23.0,4,111.532167
29.0,2,111.535188
29.0,2,111.537187
26.0,3,111.541187
32.0,1,111.542186
32.0,1,111.543186
26.0,3,111.547185
23.0,4,111.551727
29.0,2,111.553726
20.0,5,111.559725
20.0,5,111.56724
23.0,4,111.572238
29.0,2,111.574238
29.0,2,111.577237
17.0,6,111.584236
29.0,2,111.586236
29.0,2,111.589236
29.0,2,111.591234
23.0,4,111.596233
23.0,4,111.600232
17.0,6,111.60723
26.0,3,111.611575
23.0,4,111.618062
26.0,3,111.624106
29.0,2,111.628105
26.0,3,111.633524
29.0,2,111.636558
29.0,2,111.639548
32.0,1,111.641555
32.0,1,111.642553
26.0,3,111.646595
23.0,4,111.875574
23.0,4,111.880623
23.0,4,111.887237
29.0,2,111.89077
26.0,3,111.895185
20.0,5,111.90243
29.0,2,111.904429
26.0,3,111.909429
20.0,5,111.915426
32.0,1,111.917426
26.0,3,111.921427
20.0,5,111.928433
17.0,6,111.936886
23.0,4,111.943091
26.0,3,111.947129
29.0,2,111.949639
32.0,1,111.951214
26.0,3,111.955228
29.0,2,111.958222
23.0,4,111.963223
23.0,4,111.969221
26.0,3,111.973221
26.0,3,111.97722
20.0,5,111.984229
29.0,2,111.987251
29.0,2,111.990426
23.0,4,111.995947
26.0,3,111.999947
26.0,3,112.004945
29.0,2,112.007944
26.0,3,112.011943
26.0,3,112.015955
32.0,1,112.016941
29.0,2,112.01994
26.0,3,112.023947
20.0,5,112.031028
20.0,5,112.038036
32.0,1,112.040035
20.0,5,112.046034
26.0,3,112.050831
23.0,4,112.05683
20.0,5,112.063914
20.0,5,112.070911
23.0,4,112.075905
26.0,3,112.079905
23.0,4,112.083902
20.0,5,112.090094
17.0,6,112.097091
26.0,3,112.100094
26.0,3,112.104089
32.0,1,112.105089
23.0,4,112.110096
26.0,3,112.114811
29.0,2,112.11785
26.0,3,112.120913
23.0,4,112.125954
20.0,5,112.133181
29.0,2,112.136193
32.0,1,112.138188
32.0,1,112.140187
20.0,5,112.14969
23.0,4,112.156704
29.0,2,112.159699
29.0,2,112.161698
26.0,3,112.165696
23.0,4,112.170696
32.0,1,112.171699
23.0,4,112.178199
32.0,1,112.179199
26.0,3,112.183208
32.0,1,112.184198
26.0,3,112.190017
23.0,4,112.197526
29.0,2,112.19957
20.0,5,112.207491
29.0,2,112.210485
26.0,3,112.213507
26.0,3,112.217533
29.0,2,112.219532
32.0,1,112.221782
23.0,4,112.227105
23.0,4,112.232105
17.0,6,112.429157
32.0,1,112.431157
29.0,2,112.434156
17.0,6,112.443167
23.0,4,112.448166
20.0,5,112.457693
32.0,1,112.458694
20.0,5,112.465693
20.0,5,112.474686
29.0,2,112.47769
26.0,3,112.481684
26.0,3,112.48659
23.0,4,112.49274
29.0,2,112.497217
26.0,3,112.502132
23.0,4,112.509405
29.0,2,112.512403
17.0,6,112.520402
23.0,4,112.526417
26.0,3,112.530399
29.0,2,112.533399
23.0,4,112.539413
23.0,4,112.544412
20.0,5,112.551946
23.0,4,112.556945
29.0,2,112.559944
26.0,3,112.563943
29.0,2,112.567387
29.0,2,112.569389
17.0,6,112.578386
26.0,3,112.582386
26.0,3,112.586385
20.0,5,112.59338
29.0,2,112.595383
26.0,3,112.600718
