#{"t_start": 1762881607.4003763, "env_id": "GridWorldMoving-v0"}
r,l,t
17.0,1,29.81058
17.0,1,29.81158
17.0,1,29.81358
17.0,1,29.81458
17.0,1,29.81558
17.0,1,29.816579
17.0,1,29.81758
17.0,1,29.81958
17.0,1,29.820581
17.0,1,29.82158
17.0,1,29.82258
17.0,1,29.823579
17.0,1,29.826002
17.0,1,29.827024
17.0,1,29.829213
17.0,1,29.830197
17.0,1,29.831235
17.0,1,29.832235
17.0,1,29.834235
17.0,1,29.835237
17.0,1,29.836226
17.0,1,29.838484
17.0,1,29.839475
17.0,1,29.840994
17.0,1,29.842015
17.0,1,29.844776
17.0,1,29.847488
17.0,1,29.848932
17.0,1,29.851026
17.0,1,29.85305
17.0,1,29.854386
17.0,1,29.855375
17.0,1,29.857348
17.0,1,29.858848
17.0,1,29.86026
17.0,1,29.862312
17.0,1,29.863312
17.0,1,29.864312
17.0,1,29.865312
17.0,1,29.866312
17.0,1,29.868312
17.0,1,29.869312
17.0,1,29.870312
17.0,1,29.871312
17.0,1,29.872312
17.0,1,29.874782
17.0,1,29.877335
17.0,1,29.878626
17.0,1,29.880844
17.0,1,29.881883
17.0,1,29.882931
17.0,1,29.884483
17.0,1,29.885018
17.0,1,29.887105
17.0,1,29.888144
17.0,1,29.889695
17.0,1,29.891134
17.0,1,29.89317
17.0,1,29.895242
17.0,1,29.897242
17.0,1,29.898242
17.0,1,29.900242
17.0,1,29.902242
17.0,1,29.904242
17.0,1,29.906219
17.0,1,29.908329
17.0,1,29.909329
17.0,1,29.911329
17.0,1,29.912329
17.0,1,29.913329
17.0,1,29.914329
17.0,1,29.916328
17.0,1,29.917329
17.0,1,30.098435
17.0,1,30.099436
17.0,1,30.100435
17.0,1,30.102434
17.0,1,30.103429
17.0,1,30.105428
17.0,1,30.107432
17.0,1,30.10943
17.0,1,30.111848
17.0,1,30.113847
17.0,1,30.114847
17.0,1,30.11685
17.0,1,30.118855
17.0,1,30.121146
17.0,1,30.123143
17.0,1,30.12532
17.0,1,30.126317
17.0,1,30.127327
17.0,1,30.129822
17.0,1,30.130821
17.0,1,30.132822
17.0,1,30.133822
17.0,1,30.135822
17.0,1,30.136822
17.0,1,30.138827
17.0,1,30.139826
17.0,1,30.141334
17.0,1,30.143349
17.0,1,30.14535
17.0,1,30.147347
17.0,1,30.148345
17.0,1,30.149672
17.0,1,30.151673
17.0,1,30.152673
17.0,1,30.153672
17.0,1,30.156131
17.0,1,30.157466
17.0,1,30.159464
17.0,1,30.160463
17.0,1,30.162463
17.0,1,30.163463
17.0,1,30.164463
17.0,1,30.167463
17.0,1,30.167463
17.0,1,30.170244
17.0,1,30.171259
17.0,1,30.173307
17.0,1,30.17483
17.0,1,30.176345
17.0,1,30.177361
17.0,1,30.17837
17.0,1,30.18037
17.0,1,30.181371
17.0,1,30.183371
17.0,1,30.184371
17.0,1,30.185373
17.0,1,30.187625
17.0,1,30.188625
17.0,1,30.19063
17.0,1,30.19264
17.0,1,30.19364
17.0,1,30.194639
17.0,1,30.195639
17.0,1,30.19664
17.0,1,30.197639
17.0,1,30.199639
17.0,1,30.200917
17.0,1,30.202917
17.0,1,30.203915
17.0,1,30.205916
17.0,1,30.206917
17.0,1,30.209121
17.0,1,30.210121
17.0,1,30.212128
17.0,1,30.213449
17.0,1,30.2145
17.0,1,30.216503
17.0,1,30.217503
17.0,1,30.218503
17.0,1,30.219503
17.0,1,30.221503
17.0,1,30.222503
17.0,1,30.224483
17.0,1,30.225481
17.0,1,30.22648
17.0,1,30.227494
17.0,1,30.229494
17.0,1,30.230494
17.0,1,30.231494
17.0,1,30.232494
17.0,1,30.233494
17.0,1,30.235494
17.0,1,30.236494
17.0,1,30.237494
17.0,1,30.238494
17.0,1,30.240495
17.0,1,30.242007
17.0,1,30.243024
17.0,1,30.244023
17.0,1,30.245023
17.0,1,30.246023
17.0,1,30.248024
17.0,1,30.249023
17.0,1,30.250023
17.0,1,30.252024
17.0,1,30.253024
17.0,1,30.254024
17.0,1,30.256025
17.0,1,30.25802
17.0,1,30.259038
17.0,1,30.261038
17.0,1,30.262038
17.0,1,30.263038
17.0,1,30.264465
17.0,1,30.265949
17.0,1,30.267404
17.0,1,30.269424
17.0,1,30.270424
17.0,1,30.272423
17.0,1,30.273424
17.0,1,30.275583
17.0,1,30.277583
17.0,1,30.278583
17.0,1,30.280583
17.0,1,30.281583
17.0,1,30.283583
17.0,1,30.284583
17.0,1,30.286584
17.0,1,30.287583
17.0,1,30.289583
17.0,1,30.290588
17.0,1,30.291585
17.0,1,30.293643
17.0,1,30.294643
17.0,1,30.295934
17.0,1,30.296978
17.0,1,30.297982
17.0,1,30.299982
17.0,1,30.300982
17.0,1,30.301982
17.0,1,30.302982
17.0,1,30.304982
17.0,1,30.305982
17.0,1,30.307981
17.0,1,30.308981
17.0,1,30.309982
17.0,1,30.311982
17.0,1,30.312982
17.0,1,30.313982
17.0,1,30.314982
17.0,1,30.315982
17.0,1,30.317982
17.0,1,30.318982
17.0,1,30.319982
17.0,1,30.320982
17.0,1,30.322982
17.0,1,30.323982
17.0,1,30.324981
17.0,1,30.327025
17.0,1,30.328018
17.0,1,30.330018
17.0,1,30.331018
17.0,1,30.332018
17.0,1,30.333018
17.0,1,30.334018
17.0,1,30.336018
17.0,1,30.337018
17.0,1,30.338018
17.0,1,30.340014
17.0,1,30.341554
17.0,1,30.34259
17.0,1,30.343594
17.0,1,30.344594
17.0,1,30.346594
17.0,1,30.347594
17.0,1,30.348594
17.0,1,30.349594
17.0,1,30.350594
17.0,1,30.352594
17.0,1,30.353575
17.0,1,30.355594
17.0,1,30.35757
17.0,1,30.359294
17.0,1,30.361852
17.0,1,30.363434
17.0,1,30.365888
17.0,1,30.36798
17.0,1,30.370472
17.0,1,30.371472
17.0,1,30.373461
17.0,1,30.374964
17.0,1,30.377043
17.0,1,30.379039
17.0,1,30.38003
17.0,1,30.38203
17.0,1,30.384049
17.0,1,30.386032
17.0,1,30.387244
17.0,1,30.388297
17.0,1,30.390274
17.0,1,30.392496
17.0,1,30.393496
17.0,1,30.394496
17.0,1,30.395496
17.0,1,30.396496
17.0,1,30.398496
17.0,1,30.399496
17.0,1,30.400496
17.0,1,30.401496
17.0,1,30.402496
17.0,1,30.404496
17.0,1,30.407664
17.0,1,30.408715
17.0,1,30.41103
17.0,1,30.41203
17.0,1,30.41303
17.0,1,30.41403
17.0,1,30.41503
17.0,1,30.41703
17.0,1,30.41803
17.0,1,30.41903
17.0,1,30.422328
17.0,1,30.423306
17.0,1,30.425737
17.0,1,30.426736
17.0,1,30.427773
17.0,1,30.428773
17.0,1,30.430773
17.0,1,30.431773
17.0,1,30.432773
17.0,1,30.433773
17.0,1,30.435777
17.0,1,30.436777
17.0,1,30.437773
17.0,1,30.439758
17.0,1,30.440773
17.0,1,30.442916
17.0,1,30.44392
17.0,1,30.44492
17.0,1,30.44692
17.0,1,30.447921
17.0,1,30.44892
17.0,1,30.45192
17.0,1,30.453921
17.0,1,30.454921
17.0,1,30.45792
17.0,1,30.460921
17.0,1,30.462921
17.0,1,30.464417
17.0,1,30.46492
17.0,1,30.4679
17.0,1,30.469929
17.0,1,30.47192
17.0,1,30.474921
17.0,1,30.475921
17.0,1,30.477921
17.0,1,30.661958
17.0,1,30.662958
17.0,1,30.664963
17.0,1,30.666963
17.0,1,30.667958
17.0,1,30.66996
17.0,1,30.670957
17.0,1,30.672959
17.0,1,30.67447
17.0,1,30.675524
17.0,1,30.676523
17.0,1,30.678523
17.0,1,30.679526
17.0,1,30.681523
17.0,1,30.682523
17.0,1,30.684523
17.0,1,30.685523
17.0,1,30.686523
17.0,1,30.688524
17.0,1,30.690528
17.0,1,30.692526
17.0,1,30.69353
17.0,1,30.695525
17.0,1,30.696525
17.0,1,30.697524
17.0,1,30.699524
17.0,1,30.700524
17.0,1,30.702524
17.0,1,30.703524
17.0,1,30.705523
17.0,1,30.706527
17.0,1,30.70761
17.0,1,30.709606
17.0,1,30.710605
17.0,1,30.712606
17.0,1,30.713605
17.0,1,30.715606
17.0,1,30.716605
17.0,1,30.718605
17.0,1,30.719611
17.0,1,30.72161
17.0,1,30.72361
17.0,1,30.724606
17.0,1,30.726611
17.0,1,30.727625
17.0,1,30.728623
17.0,1,30.731099
17.0,1,30.732094
17.0,1,30.734094
17.0,1,30.735094
17.0,1,30.737096
17.0,1,30.738116
17.0,1,30.740101
17.0,1,30.741098
17.0,1,30.74334
17.0,1,30.744361
17.0,1,30.746363
17.0,1,30.747572
17.0,1,30.748574
17.0,1,30.75057
17.0,1,30.751569
17.0,1,30.752568
17.0,1,30.753567
17.0,1,30.754566
17.0,1,30.756574
17.0,1,30.758575
17.0,1,30.759575
17.0,1,30.761576
17.0,1,30.762575
17.0,1,30.764575
17.0,1,30.765575
17.0,1,30.767575
17.0,1,30.782815
17.0,1,30.784816
17.0,1,30.785818
17.0,1,30.786817
17.0,1,30.788822
17.0,1,30.789823
17.0,1,30.791821
17.0,1,30.792822
17.0,1,30.794823
17.0,1,30.79582
17.0,1,30.797821
17.0,1,30.798822
17.0,1,30.800822
17.0,1,30.80182
17.0,1,30.80382
17.0,1,30.804822
17.0,1,30.80582
17.0,1,30.808048
17.0,1,30.809049
17.0,1,30.811049
17.0,1,30.812056
17.0,1,30.814305
17.0,1,30.815304
17.0,1,30.816307
17.0,1,30.81831
17.0,1,30.820311
17.0,1,30.821311
17.0,1,30.82331
17.0,1,30.824304
17.0,1,30.826322
17.0,1,30.82733
17.0,1,30.829445
17.0,1,30.830562
17.0,1,30.831911
17.0,1,30.833914
17.0,1,30.834914
17.0,1,30.836915
17.0,1,30.837915
17.0,1,30.839913
17.0,1,30.840998
17.0,1,30.842513
17.0,1,30.844532
17.0,1,30.846529
17.0,1,30.847526
17.0,1,30.849525
17.0,1,30.850526
17.0,1,30.851525
17.0,1,30.853526
17.0,1,30.854526
17.0,1,30.856533
17.0,1,30.857527
17.0,1,30.859544
17.0,1,30.860555
17.0,1,30.861547
17.0,1,30.863544
17.0,1,30.864544
17.0,1,30.865547
17.0,1,30.866545
17.0,1,30.867543
17.0,1,30.868575
17.0,1,30.869894
17.0,1,30.871294
17.0,1,30.872684
17.0,1,30.874158
17.0,1,30.875151
17.0,1,30.876152
17.0,1,30.87815
17.0,1,30.879151
17.0,1,30.880151
17.0,1,30.88115
17.0,1,30.88316
17.0,1,30.884151
17.0,1,30.88515
17.0,1,30.886151
17.0,1,30.887151
17.0,1,30.88815
17.0,1,30.89016
17.0,1,30.892395
17.0,1,30.893394
17.0,1,30.894394
17.0,1,30.895394
17.0,1,30.896394
17.0,1,30.898394
17.0,1,30.899394
17.0,1,30.900394
17.0,1,30.901395
17.0,1,30.902394
17.0,1,30.903394
17.0,1,30.905394
17.0,1,30.906866
17.0,1,30.907889
17.0,1,30.908889
17.0,1,30.909889
17.0,1,30.910889
17.0,1,30.912916
17.0,1,30.913916
17.0,1,30.914916
17.0,1,30.915916
17.0,1,30.917917
17.0,1,30.918917
17.0,1,30.919917
17.0,1,30.920917
17.0,1,30.922894
17.0,1,30.924037
17.0,1,30.92509
17.0,1,30.92609
17.0,1,30.928127
17.0,1,30.929127
17.0,1,30.930127
17.0,1,30.931127
17.0,1,30.932127
17.0,1,30.934127
17.0,1,30.935127
17.0,1,30.936127
17.0,1,30.938105
17.0,1,30.939104
17.0,1,30.941125
17.0,1,30.943533
17.0,1,30.945537
17.0,1,30.946537
17.0,1,30.948536
17.0,1,30.950595
17.0,1,30.952797
17.0,1,30.955066
17.0,1,30.958066
17.0,1,30.960138
17.0,1,30.962437
17.0,1,30.964467
17.0,1,30.966461
17.0,1,30.967482
17.0,1,30.968968
17.0,1,30.971981
17.0,1,30.973971
17.0,1,30.975971
17.0,1,30.977966
17.0,1,30.979991
17.0,1,30.980991
17.0,1,30.981991
17.0,1,30.983991
17.0,1,30.984991
17.0,1,30.985991
17.0,1,30.986991
17.0,1,30.987991
17.0,1,30.989975
17.0,1,30.991522
17.0,1,30.992571
17.0,1,30.993585
17.0,1,30.995571
17.0,1,30.996571
17.0,1,30.997571
17.0,1,30.998571
17.0,1,31.000713
17.0,1,31.002793
17.0,1,31.003814
17.0,1,31.006613
17.0,1,31.008183
17.0,1,31.009228
17.0,1,31.010268
17.0,1,31.011268
17.0,1,31.013268
17.0,1,31.014289
17.0,1,31.01569
17.0,1,31.017743
17.0,1,31.018744
17.0,1,31.019743
17.0,1,31.021744
17.0,1,31.024997
17.0,1,31.02605
17.0,1,31.027536
17.0,1,31.02959
17.0,1,31.03059
17.0,1,31.03159
17.0,1,31.03359
17.0,1,31.03459
17.0,1,31.03559
17.0,1,31.03659
17.0,1,31.03759
17.0,1,31.039576
17.0,1,31.042075
17.0,1,31.04311
17.0,1,31.044115
17.0,1,31.046136
17.0,1,31.048115
17.0,1,31.050116
17.0,1,31.258765
17.0,1,31.260764
17.0,1,31.262353
17.0,1,31.263348
17.0,1,31.265348
17.0,1,31.266349
17.0,1,31.268349
17.0,1,31.269348
17.0,1,31.270349
17.0,1,31.272355
17.0,1,31.27435
17.0,1,31.275352
17.0,1,31.277348
17.0,1,31.278347
17.0,1,31.280347
17.0,1,31.282367
17.0,1,31.283403
17.0,1,31.285449
17.0,1,31.286448
17.0,1,31.28845
17.0,1,31.289466
17.0,1,31.291061
17.0,1,31.293068
17.0,1,31.29407
17.0,1,31.295081
17.0,1,31.296181
17.0,1,31.298524
17.0,1,31.300024
17.0,1,31.301024
17.0,1,31.30302
17.0,1,31.304023
17.0,1,31.305452
17.0,1,31.307452
17.0,1,31.309448
17.0,1,31.311448
17.0,1,31.312446
17.0,1,31.314706
17.0,1,31.317222
17.0,1,31.318228
17.0,1,31.320246
17.0,1,31.321223
17.0,1,31.323361
17.0,1,31.324556
17.0,1,31.326843
17.0,1,31.327879
17.0,1,31.328879
17.0,1,31.330879
17.0,1,31.331879
17.0,1,31.333879
17.0,1,31.334879
17.0,1,31.336879
17.0,1,31.33788
17.0,1,31.340028
17.0,1,31.341023
17.0,1,31.342558
17.0,1,31.344599
17.0,1,31.345599
17.0,1,31.3476
17.0,1,31.348599
17.0,1,31.3506
17.0,1,31.3516
17.0,1,31.352599
17.0,1,31.3536
17.0,1,31.355579
17.0,1,31.357048
17.0,1,31.359099
17.0,1,31.360099
17.0,1,31.362098
17.0,1,31.363099
17.0,1,31.365098
17.0,1,31.366098
17.0,1,31.368098
17.0,1,31.369098
17.0,1,31.371098
17.0,1,31.372073
17.0,1,31.374319
17.0,1,31.375319
17.0,1,31.37756
17.0,1,31.378637
17.0,1,31.380087
17.0,1,31.38148
17.0,1,31.382921
17.0,1,31.385372
17.0,1,31.386568
17.0,1,31.388621
17.0,1,31.389921
17.0,1,31.390975
17.0,1,31.392975
17.0,1,31.393975
17.0,1,31.395975
17.0,1,31.396975
17.0,1,31.398974
17.0,1,31.399975
17.0,1,31.400975
17.0,1,31.402954
17.0,1,31.40395
17.0,1,31.40595
17.0,1,31.406947
17.0,1,31.408949
17.0,1,31.409945
17.0,1,31.411945
17.0,1,31.412945
17.0,1,31.413945
17.0,1,31.414945
17.0,1,31.415945
17.0,1,31.416945
17.0,1,31.419387
17.0,1,31.420864
17.0,1,31.423144
17.0,1,31.425168
17.0,1,31.426168
17.0,1,31.428204
17.0,1,31.430204
17.0,1,31.431204
17.0,1,31.4332
17.0,1,31.434204
17.0,1,31.436204
17.0,1,31.437204
17.0,1,31.439181
17.0,1,31.440581
17.0,1,31.441634
17.0,1,31.443148
17.0,1,31.444185
17.0,1,31.446186
17.0,1,31.447186
17.0,1,31.449186
17.0,1,31.450186
17.0,1,31.452186
17.0,1,31.453186
17.0,1,31.455186
17.0,1,31.456508
17.0,1,31.457564
17.0,1,31.459617
17.0,1,31.460617
17.0,1,31.461617
17.0,1,31.463617
17.0,1,31.464617
17.0,1,31.465617
17.0,1,31.466617
17.0,1,31.467617
17.0,1,31.469618
17.0,1,31.470618
17.0,1,31.471617
17.0,1,31.473617
17.0,1,31.474617
17.0,1,31.475617
17.0,1,31.476619
17.0,1,31.478595
17.0,1,31.480618
17.0,1,31.481613
17.0,1,31.483613
17.0,1,31.484618
17.0,1,31.486613
17.0,1,31.487617
17.0,1,31.488617
17.0,1,31.490617
17.0,1,31.491617
17.0,1,31.492617
17.0,1,31.494617
17.0,1,31.495618
17.0,1,31.496618
17.0,1,31.497617
17.0,1,31.498617
17.0,1,31.500618
17.0,1,31.501617
17.0,1,31.502617
17.0,1,31.503617
17.0,1,31.504617
17.0,1,31.506617
17.0,1,31.507617
17.0,1,31.508617
17.0,1,31.509617
17.0,1,31.512028
17.0,1,31.513028
17.0,1,31.514028
17.0,1,31.515028
17.0,1,31.516028
17.0,1,31.518028
17.0,1,31.519028
17.0,1,31.520028
17.0,1,31.521028
17.0,1,31.523028
17.0,1,31.524028
17.0,1,31.526028
17.0,1,31.527028
17.0,1,31.528064
17.0,1,31.529065
17.0,1,31.531065
17.0,1,31.532065
17.0,1,31.533065
17.0,1,31.534065
17.0,1,31.535064
17.0,1,31.537065
17.0,1,31.538065
17.0,1,31.540159
17.0,1,31.5414
17.0,1,31.5414
17.0,1,31.543974
17.0,1,31.544975
17.0,1,31.545974
17.0,1,31.546975
17.0,1,31.547975
17.0,1,31.549975
17.0,1,31.550975
17.0,1,31.551975
17.0,1,31.552975
17.0,1,31.554975
17.0,1,31.555951
17.0,1,31.558302
17.0,1,31.560302
17.0,1,31.561301
17.0,1,31.562302
17.0,1,31.564301
17.0,1,31.565301
17.0,1,31.566302
17.0,1,31.567301
17.0,1,31.568302
17.0,1,31.570302
17.0,1,31.571302
17.0,1,31.573322
17.0,1,31.5743
17.0,1,31.57535
17.0,1,31.57735
17.0,1,31.57835
17.0,1,31.57935
17.0,1,31.58035
17.0,1,31.58135
17.0,1,31.58335
17.0,1,31.58435
17.0,1,31.586362
17.0,1,31.58735
17.0,1,31.589364
17.0,1,31.591384
17.0,1,31.592351
17.0,1,31.59335
17.0,1,31.59435
17.0,1,31.59535
17.0,1,31.59735
17.0,1,31.59835
17.0,1,31.59935
17.0,1,31.60035
17.0,1,31.60135
17.0,1,31.60335
17.0,1,31.605325
17.0,1,31.60793
17.0,1,31.60893
17.0,1,31.61093
17.0,1,31.612932
17.0,1,31.61493
17.0,1,31.616933
17.0,1,31.61793
17.0,1,31.61993
17.0,1,31.62193
17.0,1,31.62393
17.0,1,31.624933
17.0,1,31.62693
17.0,1,31.813003
17.0,1,31.815003
17.0,1,31.816003
17.0,1,31.818003
17.0,1,31.819003
17.0,1,31.821003
17.0,1,31.822008
17.0,1,31.824004
17.0,1,31.826003
17.0,1,31.827003
17.0,1,31.828003
17.0,1,31.829009
17.0,1,31.830009
17.0,1,31.83201
17.0,1,31.833009
17.0,1,31.834009
17.0,1,31.835009
17.0,1,31.836009
17.0,1,31.837009
17.0,1,31.839017
17.0,1,31.840012
17.0,1,31.84201
17.0,1,31.843524
17.0,1,31.844681
17.0,1,31.845699
17.0,1,31.847699
17.0,1,31.848698
17.0,1,31.850698
17.0,1,31.851698
17.0,1,31.853698
17.0,1,31.854698
17.0,1,31.856699
17.0,1,31.857717
17.0,1,31.858717
17.0,1,31.860717
17.0,1,31.861717
17.0,1,31.863717
17.0,1,31.864717
17.0,1,31.865717
17.0,1,31.867717
17.0,1,31.868717
17.0,1,31.870717
17.0,1,31.871722
17.0,1,31.873161
17.0,1,31.875156
17.0,1,31.876156
17.0,1,31.877156
17.0,1,31.879155
17.0,1,31.880155
17.0,1,31.882156
17.0,1,31.883156
17.0,1,31.885156
17.0,1,31.886155
17.0,1,31.888158
17.0,1,31.889161
17.0,1,31.891156
17.0,1,31.892157
17.0,1,31.894158
17.0,1,31.895161
17.0,1,31.897157
17.0,1,31.899161
17.0,1,31.901162
17.0,1,31.902157
17.0,1,31.904157
17.0,1,31.906158
17.0,1,31.907222
17.0,1,31.908157
17.0,1,31.91016
17.0,1,31.911162
17.0,1,31.913162
17.0,1,31.914543
17.0,1,31.915559
17.0,1,31.917557
17.0,1,31.918558
17.0,1,31.920563
17.0,1,31.921576
17.0,1,31.923913
17.0,1,31.924912
17.0,1,31.925929
17.0,1,31.928288
17.0,1,31.929296
17.0,1,31.930295
17.0,1,31.932295
17.0,1,31.933295
17.0,1,31.935464
17.0,1,31.936463
17.0,1,31.93847
17.0,1,31.93847
17.0,1,31.940967
17.0,1,31.941967
17.0,1,31.943476
17.0,1,31.945485
17.0,1,31.946485
17.0,1,31.948486
17.0,1,31.949491
17.0,1,31.950939
17.0,1,31.952937
17.0,1,31.95394
17.0,1,31.954936
17.0,1,31.957103
17.0,1,31.958102
17.0,1,31.959102
17.0,1,31.961109
17.0,1,31.962163
17.0,1,31.963209
17.0,1,31.965721
17.0,1,31.966722
17.0,1,31.968721
17.0,1,31.969722
17.0,1,31.9717
17.0,1,31.97313
17.0,1,31.974161
17.0,1,31.976161
17.0,1,31.977161
17.0,1,31.979161
17.0,1,31.981159
17.0,1,31.982162
17.0,1,31.984164
17.0,1,31.98616
17.0,1,31.98716
17.0,1,31.989179
17.0,1,31.990157
17.0,1,31.992157
17.0,1,31.993338
17.0,1,31.994689
17.0,1,31.996706
17.0,1,31.997706
17.0,1,31.999706
17.0,1,32.000706
17.0,1,32.002706
17.0,1,32.003706
17.0,1,32.004706
17.0,1,32.007094
17.0,1,32.008094
17.0,1,32.010094
17.0,1,32.011094
17.0,1,32.012094
17.0,1,32.014094
17.0,1,32.015094
17.0,1,32.016094
17.0,1,32.017094
17.0,1,32.018094
17.0,1,32.020094
17.0,1,32.021094
17.0,1,32.02309
17.0,1,32.024094
17.0,1,32.025094
17.0,1,32.026093
17.0,1,32.028606
17.0,1,32.029991
17.0,1,32.031039
17.0,1,32.032043
17.0,1,32.033043
17.0,1,32.035043
17.0,1,32.036043
17.0,1,32.037043
17.0,1,32.038043
17.0,1,32.040051
17.0,1,32.041043
17.0,1,32.042043
17.0,1,32.043578
17.0,1,32.044618
17.0,1,32.045618
17.0,1,32.047635
17.0,1,32.048619
17.0,1,32.050613
17.0,1,32.051664
17.0,1,32.052664
17.0,1,32.053664
17.0,1,32.054664
17.0,1,32.056688
17.0,1,32.057742
17.0,1,32.058742
17.0,1,32.060742
17.0,1,32.061742
17.0,1,32.062742
17.0,1,32.063741
17.0,1,32.065717
17.0,1,32.066738
17.0,1,32.067742
17.0,1,32.068742
17.0,1,32.070742
17.0,1,32.071777
17.0,1,32.073742
17.0,1,32.074854
17.0,1,32.076003
17.0,1,32.07846
17.0,1,32.079484
17.0,1,32.081545
17.0,1,32.082512
17.0,1,32.084508
17.0,1,32.085553
17.0,1,32.086553
17.0,1,32.088552
17.0,1,32.090649
17.0,1,32.093649
17.0,1,32.094649
17.0,1,32.096636
17.0,1,32.098124
17.0,1,32.0996
17.0,1,32.10065
17.0,1,32.10265
17.0,1,32.10365
17.0,1,32.10465
17.0,1,32.106837
17.0,1,32.10899
17.0,1,32.109995
17.0,1,32.110995
17.0,1,32.111995
17.0,1,32.112995
17.0,1,32.114995
17.0,1,32.115995
17.0,1,32.116995
17.0,1,32.117995
17.0,1,32.118995
17.0,1,32.120995
17.0,1,32.122995
17.0,1,32.124048
17.0,1,32.126029
17.0,1,32.127126
17.0,1,32.129177
17.0,1,32.130176
17.0,1,32.131177
17.0,1,32.132177
17.0,1,32.133177
17.0,1,32.135176
17.0,1,32.136177
17.0,1,32.137177
17.0,1,32.138176
17.0,1,32.152259
17.0,1,32.153309
17.0,1,32.154707
17.0,1,32.156784
17.0,1,32.157778
17.0,1,32.158778
17.0,1,32.159778
17.0,1,32.161778
17.0,1,32.162778
17.0,1,32.163778
17.0,1,32.164778
17.0,1,32.165778
17.0,1,32.167778
17.0,1,32.168778
17.0,1,32.169759
17.0,1,32.171775
17.0,1,32.172774
17.0,1,32.174778
17.0,1,32.175778
17.0,1,32.178139
17.0,1,32.179186
17.0,1,32.180182
17.0,1,32.182227
17.0,1,32.183216
17.0,1,32.184591
17.0,1,32.185745
17.0,1,32.187749
17.0,1,32.380376
17.0,1,32.382376
17.0,1,32.383376
17.0,1,32.385376
17.0,1,32.386376
17.0,1,32.388807
17.0,1,32.389815
17.0,1,32.391335
17.0,1,32.392853
17.0,1,32.393877
17.0,1,32.395904
17.0,1,32.397426
17.0,1,32.397933
17.0,1,32.399942
17.0,1,32.400941
17.0,1,32.403224
17.0,1,32.404598
17.0,1,32.406245
17.0,1,32.407248
17.0,1,32.409244
17.0,1,32.410249
17.0,1,32.412248
17.0,1,32.414247
17.0,1,32.415245
17.0,1,32.417242
17.0,1,32.418244
17.0,1,32.419242
17.0,1,32.421459
17.0,1,32.422242
17.0,1,32.424246
17.0,1,32.426242
17.0,1,32.427247
17.0,1,32.428476
17.0,1,32.429734
17.0,1,32.431735
17.0,1,32.432735
17.0,1,32.434734
17.0,1,32.436088
17.0,1,32.437088
17.0,1,32.439786
17.0,1,32.441302
17.0,1,32.442302
17.0,1,32.443302
17.0,1,32.444808
17.0,1,32.446816
17.0,1,32.448823
17.0,1,32.450822
17.0,1,32.451822
17.0,1,32.453819
17.0,1,32.455822
17.0,1,32.457818
17.0,1,32.458817
17.0,1,32.459818
17.0,1,32.461817
17.0,1,32.462817
17.0,1,32.464818
17.0,1,32.466076
17.0,1,32.46734
17.0,1,32.468339
17.0,1,32.469339
17.0,1,32.471339
17.0,1,32.473338
17.0,1,32.474339
17.0,1,32.476338
17.0,1,32.477338
17.0,1,32.478338
17.0,1,32.480338
17.0,1,32.481338
17.0,1,32.483339
17.0,1,32.484339
17.0,1,32.486339
17.0,1,32.487339
17.0,1,32.489338
17.0,1,32.490339
17.0,1,32.492339
17.0,1,32.493338
17.0,1,32.494339
17.0,1,32.496339
17.0,1,32.497338
17.0,1,32.499338
17.0,1,32.500343
17.0,1,32.501485
17.0,1,32.502778
17.0,1,32.505219
17.0,1,32.506259
17.0,1,32.50826
17.0,1,32.50926
17.0,1,32.511261
17.0,1,32.51226
17.0,1,32.514259
17.0,1,32.51526
17.0,1,32.517257
17.0,1,32.51826
17.0,1,32.520261
17.0,1,32.521255
17.0,1,32.523254
17.0,1,32.524253
17.0,1,32.526253
17.0,1,32.527252
17.0,1,32.529252
17.0,1,32.530259
17.0,1,32.532259
17.0,1,32.533259
17.0,1,32.535258
17.0,1,32.536259
17.0,1,32.53826
17.0,1,32.539422
17.0,1,32.540441
17.0,1,32.542438
17.0,1,32.543437
17.0,1,32.544943
17.0,1,32.546951
17.0,1,32.547957
17.0,1,32.549436
17.0,1,32.551435
17.0,1,32.552438
17.0,1,32.553436
17.0,1,32.55561
17.0,1,32.556607
17.0,1,32.558606
17.0,1,32.559606
17.0,1,32.561606
17.0,1,32.562606
17.0,1,32.564606
17.0,1,32.565606
17.0,1,32.56661
17.0,1,32.568606
17.0,1,32.569606
17.0,1,32.571626
17.0,1,32.57261
17.0,1,32.574607
17.0,1,32.575606
17.0,1,32.577606
17.0,1,32.578606
17.0,1,32.579952
17.0,1,32.580971
17.0,1,32.581971
17.0,1,32.582971
17.0,1,32.583971
17.0,1,32.585971
17.0,1,32.586971
17.0,1,32.587987
17.0,1,32.589494
17.0,1,32.590519
17.0,1,32.592519
17.0,1,32.593518
17.0,1,32.594519
17.0,1,32.595523
17.0,1,32.596519
17.0,1,32.598519
17.0,1,32.599519
17.0,1,32.600518
