#{"t_start": 1763359924.0591898, "env_id": "GridWorldMoving-v0"}
r,l,t
-13.0,16,684.216258
20.0,5,684.223256
-4.0,13,684.240051
-61.0,32,684.457676
-40.0,25,684.492671
-31.0,22,684.525606
-36.0,22,684.555175
17.0,6,684.564174
-7.0,14,684.583171
-61.0,32,684.627699
-22.0,19,684.652733
-34.0,23,684.678728
-31.0,22,684.704627
-52.0,29,684.738231
8.0,9,684.74823
-58.0,31,684.959394
-16.0,17,684.98239
29.0,2,684.985389
11.0,8,684.996298
21.0,3,685.005867
-58.0,31,685.04847
32.0,1,685.04947
-13.0,16,685.071466
-10.0,15,685.094462
-94.0,43,685.146042
-7.0,14,685.163039
-12.0,14,685.179036
-10.0,15,685.196033
5.0,10,685.208032
-1.0,12,685.221066
32.0,1,685.223065
29.0,2,685.225065
23.0,4,685.230958
5.0,10,685.241955
-103.0,46,685.470117
-10.0,15,685.492114
-46.0,27,685.532695
-13.0,16,685.558885
17.0,6,685.569449
-7.0,14,685.590482
14.0,7,685.600495
-37.0,24,685.633832
32.0,1,685.635472
-22.0,19,685.659473
-58.0,31,685.695036
8.0,9,685.705666
-52.0,29,685.73927
26.0,3,685.744308
29.0,2,685.7479
-1.0,12,685.763199
20.0,5,685.7692
5.0,10,685.781196
-22.0,19,685.975303
20.0,5,685.981302
29.0,2,685.983301
-25.0,20,686.013544
11.0,8,686.028136
23.0,4,686.033654
5.0,10,686.049003
11.0,8,686.060403
20.0,5,686.067401
-31.0,22,686.09859
32.0,1,686.100241
-52.0,29,686.143825
-19.0,18,686.166381
-46.0,27,686.196902
17.0,6,686.204492
-55.0,30,686.237035
-7.0,14,686.256658
-67.0,34,686.298101
-34.0,23,686.513563
26.0,3,686.517569
26.0,3,686.522568
2.0,11,686.538079
26.0,3,686.542077
23.0,4,686.547077
17.0,6,686.556557
26.0,3,686.560557
23.0,4,686.565992
29.0,2,686.571015
17.0,6,686.579053
23.0,4,686.585052
26.0,3,686.590055
-40.0,25,686.624051
-49.0,28,686.66138
8.0,9,686.674378
32.0,1,686.676379
-100.0,45,686.741922
2.0,11,686.758916
-10.0,15,686.781916
-19.0,18,686.808911
-19.0,18,686.836457
20.0,5,686.844456
-64.0,33,687.079699
20.0,5,687.086697
-19.0,18,687.112309
-15.0,15,687.132871
-82.0,39,687.188859
29.0,2,687.191863
26.0,3,687.195862
26.0,3,687.20086
32.0,1,687.201861
26.0,3,687.205861
-64.0,33,687.251398
-7.0,14,687.272389
11.0,8,687.284387
9.0,7,687.295385
20.0,5,687.302385
-49.0,28,687.345026
23.0,4,687.351025
26.0,3,687.356024
2.0,11,687.373021
-10.0,15,687.396018
20.0,5,687.403995
14.0,7,687.414246
32.0,1,687.415249
-22.0,19,687.607439
-10.0,15,687.62545
29.0,2,687.628448
-55.0,30,687.668966
-94.0,43,687.727587
-10.0,15,687.750114
-25.0,20,687.77811
23.0,4,687.785109
11.0,8,687.797121
8.0,9,687.811113
23.0,4,687.817125
26.0,3,687.822132
2.0,11,687.838675
-31.0,22,687.87541
-49.0,28,687.917942
-34.0,23,687.950006
17.0,6,687.959664
29.0,2,688.1305
14.0,7,688.140027
29.0,2,688.143025
11.0,8,688.154023
32.0,1,688.156023
-4.0,13,688.17402
2.0,11,688.189018
-46.0,27,688.226027
-22.0,19,688.252548
-172.0,69,688.356515
-34.0,23,688.392478
-7.0,14,688.414032
21.0,3,688.419047
-124.0,53,688.500434
-4.0,13,688.704556
-61.0,32,688.749064
29.0,2,688.752063
-22.0,19,688.779059
5.0,10,688.793056
-42.0,24,688.827413
32.0,1,688.828414
29.0,2,688.831413
11.0,8,688.841926
17.0,6,688.850924
9.0,7,688.859922
11.0,8,688.870921
-40.0,25,688.905916
23.0,4,688.911915
-40.0,25,688.948637
-94.0,43,689.002629
-40.0,25,689.032434
-16.0,17,689.227275
-70.0,35,689.275857
-48.0,26,689.311003
-82.0,39,689.363516
29.0,2,689.366516
17.0,6,689.374514
29.0,2,689.377514
-1.0,12,689.393018
-40.0,25,689.425022
8.0,9,689.43454
23.0,4,689.440274
-28.0,21,689.469839
-75.0,35,689.514166
-127.0,54,689.778844
29.0,2,689.781843
32.0,1,689.782843
-4.0,13,689.80184
-34.0,23,689.836354
-97.0,44,689.906343
-10.0,15,689.927972
29.0,2,689.932017
-7.0,14,689.962043
-4.0,13,689.981438
2.0,11,689.998463
8.0,9,690.01246
-1.0,12,690.030496
-49.0,28,690.075792
-82.0,39,690.142901
2.0,11,690.332214
-90.0,40,690.386737
-88.0,41,690.442815
-64.0,33,690.493889
-34.0,23,690.525895
17.0,6,690.537411
2.0,11,690.554459
-52.0,29,690.602137
29.0,2,690.604941
-67.0,34,690.660388
-40.0,25,690.697886
-43.0,26,690.899374
-46.0,27,690.939707
-67.0,34,690.984699
-40.0,25,691.020847
-91.0,42,691.076355
-87.0,39,691.120173
-46.0,27,691.152754
23.0,4,691.156753
17.0,6,691.163752
-10.0,15,691.181749
8.0,9,691.191748
-37.0,24,691.414121
-1.0,12,691.432129
2.0,11,691.447642
32.0,1,691.448642
26.0,3,691.452641
-31.0,22,691.482638
-58.0,31,691.525635
14.0,7,691.534634
-112.0,49,691.599152
32.0,1,691.601151
32.0,1,691.602152
-25.0,20,691.625169
-31.0,22,691.651701
-4.0,13,691.666699
32.0,1,691.667699
-94.0,43,691.718921
29.0,2,691.721936
26.0,3,691.90871
8.0,9,691.921714
-37.0,24,691.953993
-100.0,45,692.016165
32.0,1,692.018163
14.0,7,692.027185
17.0,6,692.037406
-64.0,33,692.084516
14.0,7,692.094513
-46.0,27,692.13298
-46.0,27,692.163048
29.0,2,692.166047
29.0,2,692.168047
-4.0,13,692.184121
-10.0,15,692.201673
-31.0,22,692.226687
11.0,8,692.236685
-37.0,24,692.492848
-34.0,23,692.523767
2.0,11,692.53841
-28.0,21,692.567419
-7.0,14,692.588083
32.0,1,692.58908
26.0,3,692.593079
-30.0,20,692.62107
-7.0,14,692.640586
32.0,1,692.641586
-25.0,20,692.668594
-1.0,12,692.682591
14.0,7,692.69059
5.0,10,692.701588
23.0,4,692.705587
-55.0,30,692.741191
26.0,3,692.74519
14.0,7,692.753189
-121.0,52,693.016519
-79.0,38,693.070644
26.0,3,693.074646
-10.0,15,693.094641
8.0,9,693.10664
-25.0,20,693.133642
-21.0,17,693.156152
-10.0,15,693.177048
-25.0,20,693.213646
-13.0,16,693.232651
29.0,2,693.23465
-13.0,16,693.253989
23.0,4,693.259034
20.0,5,693.265033
8.0,9,693.276084
32.0,1,693.277084
14.0,7,693.285082
-43.0,26,693.315077
5.0,10,693.326664
14.0,7,693.335663
29.0,2,693.336663
-19.0,18,693.526009
-25.0,20,693.548494
-10.0,15,693.569491
20.0,5,693.576534
-36.0,22,693.606731
5.0,10,693.619729
-31.0,22,693.649245
-12.0,14,693.668243
-199.0,78,693.762224
23.0,4,693.767223
-115.0,50,693.977472
-61.0,32,694.017221
14.0,7,694.027233
20.0,5,694.034224
8.0,9,694.045739
-88.0,41,694.100726
5.0,10,694.114723
-7.0,14,694.132728
-67.0,34,694.178236
14.0,7,694.185598
-52.0,29,694.218799
-31.0,22,694.244139
-7.0,14,694.260159
-40.0,25,694.288155
5.0,10,694.474385
2.0,11,694.490391
-4.0,13,694.509608
-46.0,27,694.547353
20.0,5,694.554352
-4.0,13,694.57235
29.0,2,694.57435
23.0,4,694.581341
8.0,9,694.597711
-16.0,17,694.623713
-13.0,16,694.650455
-94.0,43,694.715698
14.0,7,694.728929
-9.0,13,694.745618
29.0,2,694.748617
14.0,7,694.756616
5.0,10,694.768656
20.0,5,694.774655
-70.0,35,694.815522
-22.0,19,695.008955
-55.0,30,695.047691
-55.0,30,695.093561
-28.0,21,695.125578
14.0,7,695.139091
-118.0,51,695.218063
14.0,7,695.226082
23.0,4,695.231081
-16.0,17,695.251766
2.0,11,695.264343
17.0,6,695.271897
26.0,3,695.274897
5.0,10,695.286894
11.0,8,695.295891
-46.0,27,695.33262
29.0,2,695.335619
32.0,1,695.336619
-64.0,33,695.568468
-7.0,14,695.587608
-1.0,12,695.603214
8.0,9,695.616211
26.0,3,695.620211
-46.0,27,695.659152
-226.0,87,695.759282
26.0,3,695.762282
26.0,3,695.766281
5.0,10,695.777279
-37.0,24,695.803614
-118.0,51,696.04856
8.0,9,696.061559
-70.0,35,696.10855
-31.0,22,696.136558
20.0,5,696.144089
-70.0,35,696.192992
-25.0,20,696.220993
-34.0,23,696.251533
14.0,7,696.260538
32.0,1,696.261747
29.0,2,696.263784
32.0,1,696.265783
21.0,3,696.268783
-70.0,35,696.310791
-13.0,16,696.328824
11.0,8,696.338822
14.0,7,696.346373
-61.0,32,696.560279
8.0,9,696.570274
5.0,10,696.584772
18.0,4,696.589772
5.0,10,696.603769
-58.0,31,696.64531
-79.0,38,696.700293
-34.0,23,696.731294
11.0,8,696.741854
32.0,1,696.743873
17.0,6,696.75187
-7.0,14,696.767864
-43.0,26,696.796887
-82.0,39,696.843467
32.0,1,696.845485
-124.0,53,697.132419
26.0,3,697.136418
-22.0,19,697.162098
-43.0,26,697.197092
2.0,11,697.212089
32.0,1,697.213089
23.0,4,697.219089
32.0,1,697.220089
20.0,5,697.227093
-25.0,20,697.254601
26.0,3,697.2586
-31.0,22,697.296189
2.0,11,697.314194
-10.0,15,697.332654
29.0,2,697.33562
-19.0,18,697.365893
-37.0,24,697.403941
-85.0,40,697.473145
-64.0,33,697.700784
-10.0,15,697.718781
-67.0,34,697.76736
-1.0,12,697.784357
17.0,6,697.793356
26.0,3,697.797355
20.0,5,697.804354
5.0,10,697.818352
-4.0,13,697.836385
26.0,3,697.840919
-22.0,19,697.867955
29.0,2,697.870955
-13.0,16,697.889951
-13.0,16,697.909001
-52.0,29,697.945583
26.0,3,697.948583
26.0,3,697.952582
26.0,3,697.955582
14.0,7,697.96358
-10.0,15,697.981577
20.0,5,697.987576
29.0,2,697.989576
-13.0,16,698.196741
32.0,1,698.197741
8.0,9,698.210738
-43.0,26,698.24732
-28.0,21,698.276315
8.0,9,698.289313
-3.0,11,698.305311
5.0,10,698.319308
-16.0,17,698.342916
8.0,9,698.355913
26.0,3,698.359913
14.0,7,698.369911
-97.0,44,698.421903
-22.0,19,698.443486
-40.0,25,698.472482
32.0,1,698.473482
8.0,9,698.48348
-25.0,20,698.506476
-10.0,15,698.691681
11.0,8,698.702679
-7.0,14,698.722676
-25.0,20,698.74526
-16.0,17,698.767256
23.0,4,698.773255
-46.0,27,698.810249
23.0,4,698.816248
-28.0,21,698.844854
-1.0,12,698.861852
26.0,3,698.865851
32.0,1,698.867851
26.0,3,698.87185
-22.0,19,698.894846
11.0,8,698.903845
11.0,8,698.913843
-1.0,12,698.927841
-85.0,40,698.97642
11.0,8,698.985419
23.0,4,698.990418
-4.0,13,699.207723
5.0,10,699.223896
23.0,4,699.229368
32.0,1,699.230458
14.0,7,699.241101
-58.0,31,699.286216
5.0,10,699.300214
-25.0,20,699.328856
2.0,11,699.344012
-7.0,14,699.364106
-34.0,23,699.395653
-16.0,17,699.417649
20.0,5,699.423648
23.0,4,699.427648
-115.0,50,699.487758
8.0,9,699.498959
14.0,7,699.506958
-133.0,56,699.761389
32.0,1,699.763134
29.0,2,699.766051
-82.0,39,699.81953
17.0,6,699.828079
2.0,11,699.842718
26.0,3,699.847291
8.0,9,699.860289
-1.0,12,699.876858
23.0,4,699.882897
8.0,9,699.895895
11.0,8,699.906893
17.0,6,699.915892
2.0,11,699.929926
-10.0,15,699.947498
23.0,4,699.951497
-7.0,14,699.968494
-54.0,28,700.002509
-40.0,25,700.03354
23.0,4,700.03854
20.0,5,700.043539
-25.0,20,700.240705
29.0,2,700.243705
-31.0,22,700.274251
17.0,6,700.28325
26.0,3,700.287249
-28.0,21,700.313245
-58.0,31,700.356848
-31.0,22,700.388843
14.0,7,700.398842
20.0,5,700.405841
-112.0,49,700.467419
23.0,4,700.471418
29.0,2,700.474418
29.0,2,700.477417
5.0,10,700.488415
-76.0,37,700.533445
-22.0,19,700.556016
26.0,3,700.560015
-145.0,60,700.820171
-70.0,35,700.867751
-106.0,47,700.932777
-43.0,26,700.965346
17.0,6,700.973345
-10.0,15,700.990342
2.0,11,701.00234
17.0,6,701.009339
14.0,7,701.018337
17.0,6,701.025336
17.0,6,701.032372
11.0,8,701.04237
-94.0,43,701.277962
-91.0,42,701.333989
8.0,9,701.346522
-7.0,14,701.366533
11.0,8,701.376531
29.0,2,701.378531
2.0,11,701.394528
17.0,6,701.404526
26.0,3,701.408526
21.0,3,701.413525
-193.0,76,701.534106
-169.0,68,701.612943
29.0,2,701.779663
20.0,5,701.786662
29.0,2,701.789661
-16.0,17,701.815657
-37.0,24,701.851262
17.0,6,701.86026
20.0,5,701.867259
-40.0,25,701.905253
-19.0,18,701.930249
-16.0,17,701.955833
-34.0,23,701.992929
-64.0,33,702.042387
29.0,2,702.046159
-28.0,21,702.074524
32.0,1,702.075524
23.0,4,702.081097
29.0,2,702.084096
5.0,10,702.095715
8.0,9,702.105714
-13.0,16,702.123747
29.0,2,702.126747
-28.0,21,702.332226
17.0,6,702.340239
29.0,2,702.34374
11.0,8,702.355411
-1.0,12,702.371406
32.0,1,702.373408
-145.0,60,702.451331
11.0,8,702.462327
-31.0,22,702.492442
20.0,5,702.499449
-34.0,23,702.528445
32.0,1,702.530445
29.0,2,702.532444
-52.0,29,702.565716
11.0,8,702.574695
26.0,3,702.577714
5.0,10,702.589776
-61.0,32,702.628
26.0,3,702.631
20.0,5,702.637034
17.0,6,702.645033
-103.0,46,702.883071
-19.0,18,702.907425
17.0,6,702.914425
-91.0,42,702.971964
-43.0,26,703.009193
-1.0,12,703.025197
-61.0,32,703.064421
5.0,10,703.075833
26.0,3,703.080468
-73.0,36,703.122613
5.0,10,703.136114
-109.0,48,703.402797
5.0,10,703.416794
-37.0,24,703.4493
29.0,2,703.452308
-22.0,19,703.477313
-13.0,16,703.498301
2.0,11,703.513299
-25.0,20,703.540299
23.0,4,703.546299
-16.0,17,703.567811
-85.0,40,703.611804
-28.0,21,703.636069
14.0,7,703.644067
29.0,2,703.646067
26.0,3,703.65017
26.0,3,703.655972
17.0,6,703.66597
-61.0,32,703.917966
-22.0,19,703.943045
-16.0,17,703.966557
-28.0,21,703.994557
2.0,11,704.009553
5.0,10,704.023549
17.0,6,704.032548
11.0,8,704.043553
20.0,5,704.050093
-31.0,22,704.081874
17.0,6,704.092883
-103.0,46,704.146942
-121.0,52,704.235722
32.0,1,704.236722
11.0,8,704.250411
-1.0,12,704.274834
14.0,7,704.460414
-1.0,12,704.477438
-52.0,29,704.517446
-31.0,22,704.548456
5.0,10,704.561987
-67.0,34,704.608979
11.0,8,704.619978
29.0,2,704.622977
-19.0,18,704.647988
-61.0,32,704.6845
26.0,3,704.688499
-52.0,29,704.722778
-97.0,44,704.774686
23.0,4,704.779743
2.0,11,704.966517
11.0,8,704.977515
-25.0,20,705.004191
23.0,4,705.01019
-52.0,29,705.048194
29.0,2,705.051713
-265.0,100,705.179966
8.0,9,705.190964
17.0,6,705.197963
-4.0,13,705.21396
14.0,7,705.22196
-4.0,13,705.238906
-46.0,27,705.271028
11.0,8,705.281026
26.0,3,705.460251
-7.0,14,705.480404
-79.0,38,705.530029
-22.0,19,705.55154
26.0,3,705.55455
11.0,8,705.564554
5.0,10,705.578551
-211.0,82,705.68198
-76.0,37,705.724325
17.0,6,705.731324
-18.0,16,705.750357
11.0,8,705.760931
-211.0,82,706.054957
17.0,6,706.063304
-40.0,25,706.098785
23.0,4,706.103784
-127.0,54,706.170657
32.0,1,706.171656
-55.0,30,706.210247
-1.0,12,706.224245
20.0,5,706.230244
26.0,3,706.233244
-109.0,48,706.48226
-10.0,15,706.510641
-40.0,25,706.550423
-55.0,30,706.594853
2.0,11,706.61029
-28.0,21,706.639786
-13.0,16,706.661404
14.0,7,706.670397
32.0,1,706.671396
-10.0,15,706.694494
23.0,4,706.702289
32.0,1,706.704669
-19.0,18,706.725689
26.0,3,706.728689
14.0,7,706.736687
-46.0,27,706.766432
2.0,11,706.77943
29.0,2,706.78143
-10.0,15,706.797427
2.0,11,706.81536
20.0,5,706.824358
14.0,7,706.837356
20.0,5,707.04722
26.0,3,707.05161
-43.0,26,707.081914
-31.0,22,707.111003
14.0,7,707.120781
5.0,10,707.134823
26.0,3,707.138831
23.0,4,707.14483
32.0,1,707.14583
23.0,4,707.151829
32.0,1,707.153339
32.0,1,707.155349
32.0,1,707.156349
-94.0,43,707.209339
23.0,4,707.215338
23.0,4,707.220339
-73.0,36,707.265304
-22.0,19,707.2893
8.0,9,707.299298
17.0,6,707.307297
-1.0,12,707.34356
23.0,4,707.350559
-226.0,87,707.643009
-124.0,53,707.713519
-61.0,32,707.756064
11.0,8,707.765068
5.0,10,707.777053
-28.0,21,707.801049
17.0,6,707.808302
-28.0,21,707.832857
26.0,3,707.835884
5.0,10,707.847919
-7.0,14,707.86347
8.0,9,707.875468
29.0,2,707.878468
5.0,10,707.890466
-31.0,22,708.106543
2.0,11,708.122541
23.0,4,708.12754
-49.0,28,708.167856
-132.0,54,708.246532
5.0,10,708.261692
-7.0,14,708.282139
26.0,3,708.288961
20.0,5,708.297518
26.0,3,708.303141
26.0,3,708.307577
17.0,6,708.315579
-46.0,27,708.36008
-73.0,36,708.402946
-64.0,33,708.445289
-7.0,14,708.636484
-88.0,41,708.690997
5.0,10,708.704994
-103.0,46,708.770782
14.0,7,708.781194
-37.0,24,708.81511
-31.0,22,708.842727
17.0,6,708.850269
17.0,6,708.859706
-85.0,40,708.9049
-28.0,21,708.929517
32.0,1,708.930517
32.0,1,708.932517
32.0,1,708.933516
-115.0,50,709.168604
-28.0,21,709.196878
11.0,8,709.207072
-34.0,23,709.23807
5.0,10,709.252075
-16.0,17,709.275609
29.0,2,709.27861
26.0,3,709.282609
8.0,9,709.293605
20.0,5,709.299605
23.0,4,709.303604
-7.0,14,709.321602
-1.0,12,709.346275
-91.0,42,709.415568
32.0,1,709.417568
8.0,9,709.435564
-46.0,27,709.48879
-7.0,14,709.511776
17.0,6,709.706117
-1.0,12,709.723539
-37.0,24,709.754755
-19.0,18,709.780383
-10.0,15,709.802386
17.0,6,709.810377
20.0,5,709.817376
17.0,6,709.825375
32.0,1,709.827374
32.0,1,709.828374
-67.0,34,709.873887
-37.0,24,709.904883
29.0,2,709.906883
-25.0,20,709.931312
-96.0,42,709.982927
-22.0,19,710.004901
-76.0,37,710.222628
23.0,4,710.228634
26.0,3,710.232634
5.0,10,710.247639
-22.0,19,710.274157
-130.0,55,710.353144
-96.0,42,710.409363
14.0,7,710.417362
14.0,7,710.425361
-4.0,13,710.440358
14.0,7,710.448365
-16.0,17,710.4743
29.0,2,710.478297
8.0,9,710.497398
8.0,9,710.512002
-19.0,18,710.54761
-49.0,28,710.768297
11.0,8,710.780295
-73.0,36,710.830295
17.0,6,710.838293
-16.0,17,710.861814
-1.0,12,710.878811
-4.0,13,710.897451
-13.0,16,710.919448
-76.0,37,710.969967
23.0,4,710.976964
-37.0,24,711.017959
-28.0,21,711.055842
32.0,1,711.056924
-130.0,55,711.315303
-19.0,18,711.340299
32.0,1,711.341297
-91.0,42,711.399833
8.0,9,711.411832
29.0,2,711.414831
2.0,11,711.429827
-55.0,30,711.47357
23.0,4,711.47857
2.0,11,711.493568
-19.0,18,711.517563
-34.0,23,711.544571
14.0,7,711.55257
23.0,4,711.556569
-139.0,58,711.623089
26.0,3,711.627089
-16.0,17,711.812892
11.0,8,711.823889
29.0,2,711.82689
29.0,2,711.829889
5.0,10,711.843889
-139.0,58,711.923422
-40.0,25,711.957139
2.0,11,711.97165
-1.0,12,711.987648
-22.0,19,712.01565
-61.0,32,712.062932
11.0,8,712.072435
-229.0,88,712.357292
-10.0,15,712.377803
-10.0,15,712.398799
-64.0,33,712.444799
11.0,8,712.455797
32.0,1,712.456797
-97.0,44,712.51631
-4.0,13,712.533313
-91.0,42,712.581392
-40.0,25,712.60992
-19.0,18,712.631429
-4.0,13,712.647632
26.0,3,712.651671
32.0,1,712.653685
-13.0,16,712.869266
18.0,4,712.875635
-10.0,15,712.897338
-67.0,34,712.942863
14.0,7,712.952375
29.0,2,712.954375
14.0,7,712.963886
17.0,6,712.971885
11.0,8,712.982883
-1.0,12,712.999391
-103.0,46,713.057799
-13.0,16,713.077334
29.0,2,713.080334
23.0,4,713.084425
11.0,8,713.095424
32.0,1,713.096424
-70.0,35,713.141205
-1.0,12,713.15521
-43.0,26,713.366867
29.0,2,713.369496
-64.0,33,713.413445
2.0,11,713.427448
-10.0,15,713.4477
-16.0,17,713.471212
8.0,9,713.48373
-46.0,27,713.521728
32.0,1,713.522726
8.0,9,713.534724
-25.0,20,713.563332
-7.0,14,713.579324
5.0,10,713.590322
17.0,6,713.597321
-166.0,67,713.675324
14.0,7,713.68334
8.0,9,713.862016
-4.0,13,713.877017
23.0,4,713.882012
-1.0,12,713.898235
-87.0,39,713.949061
-22.0,19,713.976629
20.0,5,713.983628
26.0,3,713.987628
-13.0,16,714.005626
-103.0,46,714.064173
23.0,4,714.069173
20.0,5,714.075171
5.0,10,714.08617
-16.0,17,714.105167
26.0,3,714.109195
-34.0,23,714.13719
-4.0,13,714.152224
-88.0,41,714.389091
23.0,4,714.395096
14.0,7,714.403095
-22.0,19,714.425297
-79.0,38,714.469931
-73.0,36,714.518909
2.0,11,714.534907
-46.0,27,714.569464
23.0,4,714.574488
-49.0,28,714.607739
-28.0,21,714.633828
-13.0,16,714.651862
29.0,2,714.653862
2.0,11,714.668413
-25.0,20,714.85956
-7.0,14,714.88007
5.0,10,714.895067
-70.0,35,714.94006
-109.0,48,715.007178
17.0,6,715.016172
-7.0,14,715.036747
17.0,6,715.046855
8.0,9,715.062048
8.0,9,715.07637
-13.0,16,715.105296
-10.0,15,715.132319
-19.0,18,715.162584
26.0,3,715.167734
17.0,6,715.1783
32.0,1,715.180219
26.0,3,715.186249
-13.0,16,715.209836
-22.0,19,715.405544
-1.0,12,715.421113
-142.0,59,715.500958
17.0,6,715.508961
14.0,7,715.518442
-4.0,13,715.541601
-16.0,17,715.565235
-46.0,27,715.602604
-13.0,16,715.622973
23.0,4,715.6276
20.0,5,715.633117
-112.0,49,715.691437
23.0,4,715.69699
-28.0,21,715.720986
5.0,10,715.73302
-127.0,54,715.974106
26.0,3,715.980105
-67.0,34,716.02812
-10.0,15,716.050395
-4.0,13,716.068923
20.0,5,716.075922
-79.0,38,716.124912
-46.0,27,716.154921
20.0,5,716.16092
-31.0,22,716.189869
8.0,9,716.200992
8.0,9,716.211989
32.0,1,716.212989
-169.0,68,716.476131
2.0,11,716.49285
14.0,7,716.502887
26.0,3,716.506886
-4.0,13,716.526882
-13.0,16,716.548891
29.0,2,716.551884
20.0,5,716.557884
32.0,1,716.559883
23.0,4,716.565397
-10.0,15,716.585392
-7.0,14,716.604389
-16.0,17,716.628388
29.0,2,716.630387
14.0,7,716.638385
29.0,2,716.640385
32.0,1,716.642385
23.0,4,716.646384
-94.0,43,716.69593
-55.0,30,716.730925
11.0,8,716.739923
-70.0,35,716.952363
-25.0,20,716.979872
-13.0,16,717.000868
20.0,5,717.007868
-13.0,16,717.029864
-16.0,17,717.052866
-4.0,13,717.071379
-10.0,15,717.09259
2.0,11,717.10658
26.0,3,717.10958
8.0,9,717.120579
23.0,4,717.12558
20.0,5,717.131577
-19.0,18,717.151739
8.0,9,717.161765
-70.0,35,717.20588
11.0,8,717.215975
2.0,11,717.228973
-7.0,14,717.24497
20.0,5,717.454
-7.0,14,717.475362
-46.0,27,717.511362
-52.0,29,717.550477
-67.0,34,717.599039
-43.0,26,717.63503
-34.0,23,717.661125
-64.0,33,717.700214
26.0,3,717.707369
-28.0,21,717.732418
29.0,2,717.734417
-4.0,13,717.750451
-16.0,17,717.774971
-37.0,24,717.99538
-25.0,20,718.023714
-4.0,13,718.041135
-10.0,15,718.061157
32.0,1,718.062157
29.0,2,718.064663
-211.0,82,718.166192
17.0,6,718.174263
26.0,3,718.17828
-61.0,32,718.219754
23.0,4,718.224753
5.0,10,718.236751
17.0,6,718.24375
2.0,11,718.255784
-16.0,17,718.276381
20.0,5,718.282382
-118.0,51,718.624537
-13.0,16,718.646121
20.0,5,718.653127
26.0,3,718.657127
17.0,6,718.665637
-13.0,16,718.686409
