#{"t_start": 1763361708.8632033, "env_id": "GridWorldMoving-v0"}
r,l,t
8.0,9,659.351318
14.0,7,659.361287
-19.0,18,659.383378
-34.0,23,659.420572
14.0,7,659.429569
17.0,6,659.436568
-28.0,21,659.465569
23.0,4,659.471604
-130.0,55,659.545835
11.0,8,659.555256
14.0,7,659.563255
-1.0,12,659.57729
-73.0,36,659.618861
-88.0,41,659.832933
-40.0,25,659.869933
2.0,11,659.887465
-7.0,14,659.909463
-28.0,21,659.94346
2.0,11,659.959157
11.0,8,659.972796
26.0,3,659.977314
26.0,3,659.982318
32.0,1,659.984317
32.0,1,659.986316
32.0,1,659.987846
2.0,11,660.003367
32.0,1,660.004367
14.0,7,660.014366
-43.0,26,660.046363
-79.0,38,660.088946
29.0,2,660.091945
20.0,5,660.097945
-13.0,16,660.118943
8.0,9,660.130921
26.0,3,660.135114
20.0,5,660.143063
5.0,10,660.155649
-4.0,13,660.171917
-19.0,18,660.425386
-55.0,30,660.467383
-19.0,18,660.490969
2.0,11,660.505968
-1.0,12,660.522966
20.0,5,660.528966
-22.0,19,660.550964
21.0,3,660.553964
-7.0,14,660.569963
-22.0,19,660.592571
-4.0,13,660.60757
14.0,7,660.616569
-43.0,26,660.646567
26.0,3,660.649566
2.0,11,660.662565
11.0,8,660.671565
-63.0,31,660.742859
29.0,2,660.758042
-52.0,29,661.003003
23.0,4,661.008255
-19.0,18,661.02925
26.0,3,661.03225
32.0,1,661.03325
26.0,3,661.03725
14.0,7,661.045249
-73.0,36,661.086251
-7.0,14,661.103769
14.0,7,661.113764
-25.0,20,661.140761
-70.0,35,661.185813
-64.0,33,661.22443
23.0,4,661.229415
23.0,4,661.236453
-46.0,27,661.275957
2.0,11,661.290561
23.0,4,661.29559
-1.0,12,661.503617
-58.0,31,661.540966
29.0,2,661.543245
-19.0,18,661.566423
8.0,9,661.576429
2.0,11,661.588941
29.0,2,661.590939
11.0,8,661.599939
-46.0,27,661.636466
-4.0,13,661.653484
-70.0,35,661.695449
-28.0,21,661.720464
11.0,8,661.728463
-115.0,50,661.784494
29.0,2,661.786494
-40.0,25,662.002106
32.0,1,662.003105
-25.0,20,662.031107
14.0,7,662.040677
-49.0,28,662.078187
-10.0,15,662.100585
20.0,5,662.108177
-175.0,70,662.1969
-82.0,39,662.241897
29.0,2,662.244896
11.0,8,662.254369
-15.0,15,662.271811
32.0,1,662.272346
32.0,1,662.274432
-40.0,25,662.303588
-61.0,32,662.55298
-1.0,12,662.570292
29.0,2,662.573291
-58.0,31,662.615321
-100.0,45,662.67441
-52.0,29,662.709164
5.0,10,662.722149
-253.0,96,662.832741
29.0,2,662.834741
14.0,7,662.84274
12.0,6,663.033303
2.0,11,663.049272
-37.0,24,663.08228
-4.0,13,663.099796
-49.0,28,663.136414
14.0,7,663.145444
-31.0,22,663.171436
5.0,10,663.18344
26.0,3,663.18744
-22.0,19,663.214003
-115.0,50,663.273078
-1.0,12,663.287113
32.0,1,663.288113
-13.0,16,663.30725
-82.0,39,663.533396
26.0,3,663.539512
-106.0,47,663.61175
-34.0,23,663.640975
26.0,3,663.644987
-1.0,12,663.660509
17.0,6,663.670375
-34.0,23,663.701599
-6.0,12,663.718611
-13.0,16,663.738777
-94.0,43,663.794922
26.0,3,663.798921
14.0,7,663.807923
-73.0,36,663.855917
14.0,7,663.864916
-130.0,55,664.145127
17.0,6,664.154735
2.0,11,664.169724
17.0,6,664.178739
32.0,1,664.179742
32.0,1,664.181742
-94.0,43,664.24567
26.0,3,664.250675
-22.0,19,664.275393
-19.0,18,664.29833
-4.0,13,664.315329
-10.0,15,664.334349
-61.0,32,664.378036
-52.0,29,664.419047
-70.0,35,664.651685
14.0,7,664.660585
17.0,6,664.670787
-43.0,26,664.711772
17.0,6,664.72394
29.0,2,664.727644
-4.0,13,664.748024
32.0,1,664.749948
-49.0,28,664.789243
26.0,3,664.793027
-43.0,26,664.828696
8.0,9,664.839038
-82.0,39,664.896094
20.0,5,664.902093
-1.0,12,664.91742
-13.0,16,664.935855
26.0,3,664.939855
5.0,10,664.951854
11.0,8,664.960853
-40.0,25,665.202594
-4.0,13,665.223085
-31.0,22,665.256123
32.0,1,665.257206
17.0,6,665.267716
20.0,5,665.274818
11.0,8,665.287065
20.0,5,665.293917
-94.0,43,665.353132
23.0,4,665.35816
17.0,6,665.365159
-13.0,16,665.387895
-52.0,29,665.425591
29.0,2,665.42759
23.0,4,665.43259
-70.0,35,665.476587
20.0,5,665.48464
-16.0,17,665.510204
23.0,4,665.516192
-7.0,14,665.54019
26.0,3,665.544214
-88.0,41,665.796713
5.0,10,665.813445
-10.0,15,665.839189
-1.0,12,665.857356
11.0,8,665.869924
2.0,11,665.888831
-108.0,46,665.952227
32.0,1,665.95426
26.0,3,665.957269
8.0,9,665.968586
14.0,7,665.977281
-34.0,23,666.005255
23.0,4,666.010255
-16.0,17,666.031715
-1.0,12,666.046073
-19.0,18,666.070568
-52.0,29,666.276934
-7.0,14,666.296583
-63.0,31,666.339187
29.0,2,666.342173
14.0,7,666.351156
-43.0,26,666.383445
-55.0,30,666.422953
29.0,2,666.425952
-4.0,13,666.442954
5.0,10,666.456953
-44.0,23,666.483014
32.0,1,666.484014
-13.0,16,666.502096
26.0,3,666.506096
-34.0,23,666.533093
17.0,6,666.540093
29.0,2,666.542093
32.0,1,666.543093
-16.0,17,666.563091
23.0,4,666.567617
-93.0,41,666.779728
-67.0,34,666.820413
-40.0,25,666.855404
26.0,3,666.858404
17.0,6,666.866403
-7.0,14,666.886408
14.0,7,666.895925
-15.0,15,666.919633
8.0,9,666.933638
-88.0,41,666.986304
32.0,1,666.98741
29.0,2,666.990165
-31.0,22,667.01617
-49.0,28,667.0496
29.0,2,667.051576
-58.0,31,667.233454
23.0,4,667.238454
2.0,11,667.250452
11.0,8,667.259451
32.0,1,667.261451
17.0,6,667.267451
-4.0,13,667.282768
-52.0,29,667.315279
26.0,3,667.319278
32.0,1,667.320278
-37.0,24,667.347277
-4.0,13,667.362275
-16.0,17,667.381281
5.0,10,667.392279
-34.0,23,667.417789
23.0,4,667.421789
-49.0,28,667.454884
-31.0,22,667.480407
29.0,2,667.482409
-28.0,21,667.505655
-19.0,18,667.728482
23.0,4,667.734481
-103.0,46,667.799017
-31.0,22,667.829016
-16.0,17,667.852394
8.0,9,667.864395
-31.0,22,667.894922
20.0,5,667.90194
-25.0,20,667.933179
-85.0,40,667.982252
8.0,9,667.992252
-4.0,13,668.007346
-58.0,31,668.043738
-22.0,19,668.275164
23.0,4,668.280178
26.0,3,668.285636
17.0,6,668.293636
2.0,11,668.309183
14.0,7,668.319709
23.0,4,668.325702
26.0,3,668.329702
-25.0,20,668.360712
-1.0,12,668.379811
8.0,9,668.393083
-1.0,12,668.409401
-7.0,14,668.428425
-4.0,13,668.446643
-40.0,25,668.480296
17.0,6,668.487294
26.0,3,668.491294
-4.0,13,668.507167
5.0,10,668.519774
-19.0,18,668.541772
14.0,7,668.551773
5.0,10,668.564116
17.0,6,668.572153
32.0,1,668.574153
23.0,4,668.579153
20.0,5,668.586174
-25.0,20,668.61272
32.0,1,668.614714
-40.0,25,668.844417
14.0,7,668.855453
-13.0,16,668.877959
29.0,2,668.880975
8.0,9,668.891966
20.0,5,668.89948
-61.0,32,668.945964
-37.0,24,668.974174
-10.0,15,668.992179
-4.0,13,669.006936
23.0,4,669.011947
29.0,2,669.014948
-4.0,13,669.030946
-91.0,42,669.079558
8.0,9,669.092224
11.0,8,669.102125
-7.0,14,669.121444
23.0,4,669.126444
-163.0,66,669.442844
-25.0,20,669.467842
11.0,8,669.476841
14.0,7,669.484847
8.0,9,669.494846
29.0,2,669.49736
8.0,9,669.507359
-73.0,36,669.550369
29.0,2,669.552366
29.0,2,669.554366
17.0,6,669.561365
-10.0,15,669.579722
5.0,10,669.590749
23.0,4,669.595756
-91.0,42,669.647048
32.0,1,669.649048
17.0,6,669.656047
14.0,7,669.665047
26.0,3,669.668047
-61.0,32,669.872232
14.0,7,669.880231
5.0,10,669.894019
26.0,3,669.897537
2.0,11,669.912532
32.0,1,669.914536
20.0,5,669.921553
-31.0,22,669.951595
-22.0,19,669.97715
23.0,4,669.984286
-136.0,57,670.073942
-73.0,36,670.115918
-19.0,18,670.137647
2.0,11,670.150953
-1.0,12,670.165278
11.0,8,670.174297
11.0,8,670.184307
17.0,6,670.190301
2.0,11,670.405733
29.0,2,670.408731
-13.0,16,670.430333
11.0,8,670.440327
-76.0,37,670.4889
14.0,7,670.497028
-4.0,13,670.513463
26.0,3,670.518461
29.0,2,670.521468
14.0,7,670.530465
8.0,9,670.542578
-48.0,26,670.576582
23.0,4,670.581585
-43.0,26,670.615778
-52.0,29,670.643795
20.0,5,670.648795
-1.0,12,670.66079
20.0,5,670.665794
2.0,11,670.678792
-13.0,16,670.695805
32.0,1,670.696791
-1.0,12,670.852481
23.0,4,670.856481
-37.0,24,670.884486
-16.0,17,670.903991
17.0,6,670.911002
14.0,7,670.92099
20.0,5,670.925989
3.0,9,670.936989
-97.0,44,670.989997
17.0,6,670.997497
-85.0,40,671.036714
-103.0,46,671.08275
-49.0,28,671.116321
-28.0,21,671.309445
14.0,7,671.317926
-16.0,17,671.339481
-31.0,22,671.3673
-19.0,18,671.389177
-43.0,26,671.420729
-43.0,26,671.458055
17.0,6,671.466293
29.0,2,671.470726
11.0,8,671.486633
-166.0,67,671.58919
-49.0,28,671.629205
5.0,10,671.648941
-97.0,44,671.906527
-121.0,52,671.978664
-94.0,43,672.03355
20.0,5,672.041589
-43.0,26,672.076345
26.0,3,672.079895
-232.0,89,672.195729
23.0,4,672.202302
14.0,7,672.390027
-34.0,23,672.42376
-10.0,15,672.445909
-13.0,16,672.469402
-43.0,26,672.509238
-37.0,24,672.541927
-58.0,31,672.5862
23.0,4,672.590744
11.0,8,672.600833
5.0,10,672.615408
32.0,1,672.617418
23.0,4,672.623993
20.0,5,672.631507
-46.0,27,672.67975
11.0,8,672.690339
29.0,2,672.693339
-31.0,22,672.724875
-7.0,14,672.743608
29.0,2,672.747065
26.0,3,672.752389
-7.0,14,672.937914
-7.0,14,672.955031
2.0,11,672.970603
-13.0,16,672.991953
-7.0,14,673.011646
-19.0,18,673.037339
-19.0,18,673.064485
23.0,4,673.070059
-22.0,19,673.097176
-154.0,63,673.182159
29.0,2,673.184172
8.0,9,673.198838
23.0,4,673.203867
-109.0,48,673.274059
17.0,6,673.283633
5.0,10,673.502434
32.0,1,673.504434
32.0,1,673.505433
-4.0,13,673.526432
29.0,2,673.530431
-10.0,15,673.55043
32.0,1,673.552429
-28.0,21,673.583427
32.0,1,673.585463
32.0,1,673.586463
-121.0,52,673.669008
-16.0,17,673.692043
5.0,10,673.703617
-19.0,18,673.725615
29.0,2,673.727615
2.0,11,673.742614
5.0,10,673.756612
-22.0,19,673.7849
-13.0,16,673.806138
2.0,11,673.823143
-37.0,24,673.857085
20.0,5,674.059008
8.0,9,674.073007
29.0,2,674.075006
2.0,11,674.091041
-46.0,27,674.132612
-28.0,21,674.163618
32.0,1,674.16561
-31.0,22,674.196643
29.0,2,674.200157
11.0,8,674.211194
-22.0,19,674.238192
-55.0,30,674.278189
8.0,9,674.288224
5.0,10,674.301796
-88.0,41,674.356791
-1.0,12,674.37179
26.0,3,674.37579
29.0,2,674.37779
26.0,3,674.382837
-64.0,33,674.620621
-124.0,53,674.685614
-109.0,48,674.752126
23.0,4,674.756125
14.0,7,674.765125
20.0,5,674.771124
-172.0,69,674.862504
17.0,6,674.87078
17.0,6,674.881279
-61.0,32,674.932443
-61.0,32,675.178438
-4.0,13,675.197455
11.0,8,675.208226
20.0,5,675.215227
-28.0,21,675.245543
-40.0,25,675.279513
-76.0,37,675.330853
23.0,4,675.336848
14.0,7,675.345847
-22.0,19,675.369174
-34.0,23,675.396196
26.0,3,675.399366
-19.0,18,675.422554
2.0,11,675.436661
-55.0,30,675.47711
-36.0,22,675.706148
-4.0,13,675.723468
14.0,7,675.733173
26.0,3,675.745197
26.0,3,675.74942
23.0,4,675.754424
8.0,9,675.767637
-22.0,19,675.792655
-16.0,17,675.81616
23.0,4,675.822159
20.0,5,675.828159
-13.0,16,675.847157
-106.0,47,675.905715
26.0,3,675.909715
-157.0,64,676.001801
5.0,10,676.017977
-22.0,19,676.045106
8.0,9,676.235227
-40.0,25,676.264649
-4.0,13,676.281651
5.0,10,676.295666
11.0,8,676.306198
-79.0,38,676.359194
23.0,4,676.365192
32.0,1,676.366192
-49.0,28,676.404706
5.0,10,676.417705
-4.0,13,676.434705
32.0,1,676.43571
-31.0,22,676.460708
-40.0,25,676.48876
29.0,2,676.49076
-1.0,12,676.504687
17.0,6,676.510687
17.0,6,676.518307
-249.0,93,676.805079
32.0,1,676.807575
23.0,4,676.814082
-28.0,21,676.84715
17.0,6,676.85615
-46.0,27,676.89589
20.0,5,676.903416
17.0,6,676.912566
2.0,11,676.927013
11.0,8,676.936228
26.0,3,676.940228
-19.0,18,676.960778
8.0,9,676.971805
-19.0,18,676.992726
15.0,5,676.9997
-21.0,17,677.020349
29.0,2,677.022435
-1.0,12,677.037576
2.0,11,677.052172
23.0,4,677.057172
2.0,11,677.263309
-1.0,12,677.279868
23.0,4,677.285478
5.0,10,677.299959
-52.0,29,677.332481
-13.0,16,677.351617
-106.0,47,677.408418
-178.0,71,677.492463
-78.0,36,677.534388
-97.0,44,677.755397
5.0,10,677.766397
-58.0,31,677.809875
5.0,10,677.823982
32.0,1,677.825982
32.0,1,677.826982
20.0,5,677.833987
14.0,7,677.843983
-22.0,19,677.868979
26.0,3,677.871978
11.0,8,677.880978
-25.0,20,677.907492
26.0,3,677.912493
29.0,2,677.915492
-1.0,12,677.931541
-145.0,60,678.00002
11.0,8,678.009773
-19.0,18,678.030771
-75.0,35,678.252561
-127.0,54,678.329446
-43.0,26,678.362494
32.0,1,678.364494
11.0,8,678.37349
-97.0,44,678.422641
11.0,8,678.432704
23.0,4,678.436704
-88.0,41,678.48551
-16.0,17,678.505097
29.0,2,678.508096
2.0,11,678.520096
-16.0,17,678.540147
23.0,4,678.544147
20.0,5,678.724985
-58.0,31,678.765016
11.0,8,678.774015
-34.0,23,678.800022
32.0,1,678.802022
11.0,8,678.812541
-6.0,12,678.82854
17.0,6,678.837539
2.0,11,678.852537
-61.0,32,678.895542
20.0,5,678.90306
-25.0,20,678.929083
-31.0,22,678.95408
-6.0,12,678.96808
32.0,1,678.969079
26.0,3,678.97308
-67.0,34,679.014632
-103.0,46,679.257243
32.0,1,679.259656
-70.0,35,679.30418
14.0,7,679.312178
26.0,3,679.315178
-61.0,32,679.352175
8.0,9,679.362174
17.0,6,679.369174
20.0,5,679.374173
-1.0,12,679.388172
-1.0,12,679.40334
-28.0,21,679.434928
17.0,6,679.441928
14.0,7,679.450673
-40.0,25,679.482049
-13.0,16,679.504882
-16.0,17,679.527196
17.0,6,679.535802
-16.0,17,679.767052
32.0,1,679.768243
-13.0,16,679.789727
-34.0,23,679.825647
-79.0,38,679.883567
29.0,2,679.886571
2.0,11,679.901568
20.0,5,679.908085
-10.0,15,679.92908
8.0,9,679.941078
-7.0,14,679.962079
-28.0,21,679.987589
-25.0,20,680.013181
26.0,3,680.016179
-37.0,24,680.045747
-1.0,12,680.059956
-106.0,47,680.303745
11.0,8,680.313264
-82.0,39,680.364888
23.0,4,680.369888
20.0,5,680.379887
-73.0,36,680.457938
-4.0,13,680.480936
-52.0,29,680.519638
-49.0,28,680.553647
2.0,11,680.568385
-100.0,45,680.62416
20.0,5,680.630172
23.0,4,680.635171
11.0,8,680.6457
29.0,2,680.648724
29.0,2,680.650699
14.0,7,680.660316
26.0,3,680.855914
5.0,10,680.866913
-97.0,44,680.925508
-31.0,22,680.955506
-10.0,15,680.974754
9.0,7,680.982752
23.0,4,680.987752
32.0,1,680.988752
17.0,6,680.995757
-28.0,21,681.026269
-16.0,17,681.046518
32.0,1,681.047518
20.0,5,681.053259
-13.0,16,681.073135
14.0,7,681.08218
5.0,10,681.094603
-7.0,14,681.110559
32.0,1,681.111577
-7.0,14,681.127604
17.0,6,681.134603
-64.0,33,681.1726
14.0,7,681.32596
20.0,5,681.33199
23.0,4,681.336987
-7.0,14,681.355985
-133.0,56,681.43261
-16.0,17,681.456402
-4.0,13,681.474099
-4.0,13,681.491346
20.0,5,681.498431
5.0,10,681.511009
32.0,1,681.512009
29.0,2,681.515008
14.0,7,681.523716
26.0,3,681.52774
-19.0,18,681.547738
-1.0,12,681.561737
-103.0,46,681.61655
-31.0,22,681.644699
-57.0,29,681.913824
20.0,5,681.922007
-18.0,16,681.944627
2.0,11,681.959755
-13.0,16,681.983014
29.0,2,681.985016
-19.0,18,682.010347
5.0,10,682.024749
-70.0,35,682.071846
-37.0,24,682.098857
-25.0,20,682.122301
-61.0,32,682.161047
5.0,10,682.173908
-1.0,12,682.196488
-67.0,34,682.449293
-40.0,25,682.486777
-28.0,21,682.514752
26.0,3,682.518752
2.0,11,682.53176
-112.0,49,682.599031
-13.0,16,682.622606
-133.0,56,682.688648
14.0,7,682.697684
-19.0,18,682.723256
17.0,6,682.736255
17.0,6,682.747254
5.0,10,682.766253
-37.0,24,682.996116
-4.0,13,683.011334
32.0,1,683.012557
-7.0,14,683.030598
-52.0,29,683.067275
11.0,8,683.079353
26.0,3,683.083691
-49.0,28,683.121261
-169.0,68,683.198441
26.0,3,683.20244
-103.0,46,683.255011
32.0,1,683.25601
23.0,4,683.26201
23.0,4,683.267009
-1.0,12,683.281008
-46.0,27,683.55057
-10.0,15,683.574565
-16.0,17,683.59973
-40.0,25,683.637887
-115.0,50,683.709969
-31.0,22,683.738627
5.0,10,683.749642
23.0,4,683.754642
-10.0,15,683.77264
29.0,2,683.77464
8.0,9,683.785639
-22.0,19,683.807712
-1.0,12,683.822217
11.0,8,683.832216
-4.0,13,683.848215
17.0,6,683.855214
-16.0,17,684.132796
8.0,9,684.145424
11.0,8,684.15643
26.0,3,684.160422
5.0,10,684.174426
8.0,9,684.1865
29.0,2,684.189506
20.0,5,684.196511
-7.0,14,684.215024
-13.0,16,684.23807
-202.0,79,684.339593
17.0,6,684.346593
11.0,8,684.356591
-79.0,38,684.400608
17.0,6,684.40912
-10.0,15,684.431592
-70.0,35,684.668191
-1.0,12,684.68819
-40.0,25,684.727907
-28.0,21,684.759134
11.0,8,684.77032
32.0,1,684.772409
32.0,1,684.773408
-49.0,28,684.810208
20.0,5,684.818216
26.0,3,684.823215
29.0,2,684.825215
-64.0,33,684.868129
26.0,3,684.872128
-25.0,20,684.895455
5.0,10,684.906482
-34.0,23,684.935777
-73.0,36,684.980288
-16.0,17,685.200104
20.0,5,685.206104
-7.0,14,685.223228
-28.0,21,685.252243
-13.0,16,685.274765
-28.0,21,685.306559
-46.0,27,685.345078
-4.0,13,685.362077
-22.0,19,685.385075
32.0,1,685.387074
-13.0,16,685.406084
23.0,4,685.411599
5.0,10,685.422606
32.0,1,685.423598
23.0,4,685.428598
-46.0,27,685.459074
26.0,3,685.461599
-181.0,72,685.708874
-16.0,17,685.731387
-4.0,13,685.749389
-97.0,44,685.805784
-16.0,17,685.829938
29.0,2,685.832938
-4.0,13,685.850191
11.0,8,685.859191
-1.0,12,685.873188
-163.0,66,685.948048
-16.0,17,685.968046
-28.0,21,685.994096
-91.0,42,686.225716
-1.0,12,686.239754
-79.0,38,686.298652
23.0,4,686.304377
-52.0,29,686.347121
23.0,4,686.352621
14.0,7,686.366385
-4.0,13,686.385472
23.0,4,686.390032
29.0,2,686.392031
32.0,1,686.393031
32.0,1,686.395032
2.0,11,686.407038
-154.0,63,686.480343
23.0,4,686.48653
32.0,1,686.488815
26.0,3,686.492795
29.0,2,686.494934
-28.0,21,686.72242
5.0,10,686.736871
-37.0,24,686.772779
-22.0,19,686.800172
-22.0,19,686.827929
-90.0,40,686.883784
-49.0,28,686.924113
26.0,3,686.928117
-1.0,12,686.942354
14.0,7,686.951765
-1.0,12,686.965816
5.0,10,686.978399
29.0,2,686.981168
-67.0,34,687.022022
-31.0,22,687.048337
-4.0,13,687.247282
32.0,1,687.248283
29.0,2,687.251282
-10.0,15,687.271273
20.0,5,687.278884
-49.0,28,687.324715
17.0,6,687.332592
17.0,6,687.342099
-48.0,26,687.379612
20.0,5,687.386605
-49.0,28,687.423012
11.0,8,687.432011
-115.0,50,687.488146
-1.0,12,687.502132
-94.0,43,687.552834
26.0,3,687.555834
2.0,11,687.568918
-1.0,12,687.752676
32.0,1,687.753676
29.0,2,687.756675
-43.0,26,687.792074
23.0,4,687.798071
-190.0,75,687.900061
20.0,5,687.907062
-64.0,33,687.95013
-25.0,20,687.972157
-103.0,46,688.024741
-217.0,84,688.318441
20.0,5,688.325441
-82.0,39,688.373437
14.0,7,688.381436
17.0,6,688.388435
23.0,4,688.393435
-31.0,22,688.422951
-25.0,20,688.448949
11.0,8,688.45995
-19.0,18,688.480136
-199.0,78,688.584867
2.0,11,688.775259
32.0,1,688.777259
-10.0,15,688.797264
2.0,11,688.810567
-16.0,17,688.832105
-67.0,34,688.877272
23.0,4,688.882276
-7.0,14,688.899285
-187.0,74,688.992817
20.0,5,688.998816
2.0,11,689.010851
-16.0,17,689.030399
-7.0,14,689.047398
-10.0,15,689.064397
-148.0,61,689.310499
5.0,10,689.322572
20.0,5,689.329572
-196.0,77,689.430477
32.0,1,689.432477
5.0,10,689.446476
8.0,9,689.457475
-16.0,17,689.477473
17.0,6,689.484472
-25.0,20,689.507499
8.0,9,689.518608
11.0,8,689.528609
-10.0,15,689.551024
20.0,5,689.558032
-100.0,45,689.828369
26.0,3,689.832365
-58.0,31,689.874639
29.0,2,689.877639
-106.0,47,689.94115
-7.0,14,689.960475
14.0,7,689.969477
20.0,5,689.976476
26.0,3,689.981476
5.0,10,689.994481
-34.0,23,690.022684
-139.0,58,690.095102
-10.0,15,690.113156
32.0,1,690.114676
-70.0,35,690.353653
26.0,3,690.357653
23.0,4,690.363652
26.0,3,690.367653
5.0,10,690.380651
-79.0,38,690.423167
20.0,5,690.429166
-1.0,12,690.443166
-28.0,21,690.466162
-28.0,21,690.492163
-166.0,67,690.573337
-25.0,20,690.60012
-40.0,25,690.631006
20.0,5,691.027094
11.0,8,691.038903
11.0,8,691.051014
-70.0,35,691.101672
32.0,1,691.102672
-127.0,54,691.17237
-7.0,14,691.18837
29.0,2,691.191371
14.0,7,691.200855
-13.0,16,691.221366
8.0,9,691.23321
5.0,10,691.245129
11.0,8,691.255262
26.0,3,691.259253
23.0,4,691.263893
-13.0,16,691.284693
-16.0,17,691.310433
14.0,7,691.321747
26.0,3,691.325962
18.0,4,691.332563
-45.0,25,691.375706
-46.0,27,691.592215
32.0,1,691.594216
5.0,10,691.607729
32.0,1,691.609733
17.0,6,691.618244
-28.0,21,691.648247
-13.0,16,691.669404
26.0,3,691.673403
-37.0,24,691.705775
29.0,2,691.708771
-13.0,16,691.732305
-22.0,19,691.758596
5.0,10,691.770661
26.0,3,691.773661
24.0,2,691.776664
-28.0,21,691.802762
8.0,9,691.821957
-4.0,13,691.851667
17.0,6,691.863669
14.0,7,691.879786
23.0,4,691.887118
11.0,8,691.900119
20.0,5,691.907224
-124.0,53,692.146745
-91.0,42,692.198741
-58.0,31,692.239258
-25.0,20,692.267262
-49.0,28,692.305272
23.0,4,692.311273
-7.0,14,692.327801
-4.0,13,692.3418
-7.0,14,692.358843
23.0,4,692.363843
-19.0,18,692.385135
-70.0,35,692.425049
-64.0,33,692.67242
5.0,10,692.688417
8.0,9,692.702418
-7.0,14,692.721931
17.0,6,692.730311
2.0,11,692.745307
32.0,1,692.747308
20.0,5,692.754307
23.0,4,692.760306
29.0,2,692.763305
-94.0,43,692.823477
-67.0,34,692.864948
-40.0,25,692.8944
-31.0,22,692.920968
29.0,2,692.922968
-36.0,22,692.949357
-13.0,16,692.969939
-154.0,63,693.29141
29.0,2,693.294409
23.0,4,693.301306
29.0,2,693.304055
32.0,1,693.3057
-31.0,22,693.335753
23.0,4,693.342328
-7.0,14,693.362612
11.0,8,693.374434
-13.0,16,693.397461
-46.0,27,693.433119
-124.0,53,693.50214
17.0,6,693.511599
32.0,1,693.512608
20.0,5,693.519712
-15.0,15,693.539176
-150.0,60,693.834849
8.0,9,693.847847
23.0,4,693.853847
-1.0,12,693.869848
